name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bryan Gil Salvatierra,Spurs,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,Everton,,0.61
Bryan Gil Salvatierra,Spurs,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,False,Newcastle United,,-0.44
Bryan Gil Salvatierra,Spurs,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,Arsenal,,-0.32
Bryan Gil Salvatierra,Spurs,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,Brentford,,0.54
Bryan Gil Salvatierra,Spurs,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,False,Manchester United,,-0.41
Bryan Gil Salvatierra,Spurs,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,False,Brighton,,-0.61
Bryan Gil Salvatierra,Spurs,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,West Ham,,0.48
Bryan Gil Salvatierra,Spurs,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,False,Crystal Palace,,0.2
Bryan Gil Salvatierra,Spurs,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,Aston Villa,,0.66
Bryan Gil Salvatierra,Spurs,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,True,Ipswich Town,,
Bryan Gil Salvatierra,Spurs,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,0.0,Spurs,False,Manchester City,,-1.51
Bryan Gil Salvatierra,Spurs,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.79,0.2,0.06,,Spurs,True,Fulham,,0.27
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,False,Bournemouth,,-0.04
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,True,Chelsea,,0.0
