goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0531866624951362,48.0,MC,2023-05-28,0.0,0.0,0.0
0.0,1.0,0.1074086129665374,15.0,Sub,2023-05-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MR,2023-05-13,0.0296001285314559,0.0,1.0
0.0,1.0,0.0636012405157089,90.0,MR,2023-05-06,0.0,0.0,0.0
0.0,1.0,0.0930497273802757,90.0,ML,2023-04-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,ML,2023-04-25,0.0,0.0,0.0
0.0,0.0,0.0,85.0,MR,2023-04-22,0.1666046231985092,0.0,4.0
0.0,0.0,0.0,90.0,MR,2023-04-15,0.0,0.0,0.0
1.0,1.0,0.0356026999652385,90.0,MR,2023-04-08,0.0469250008463859,0.0,1.0
0.0,0.0,0.0,90.0,AML,2023-04-01,0.0,0.0,0.0
0.0,0.0,0.0,19.0,Sub,2023-03-12,0.0,0.0,0.0
0.0,0.0,0.0,75.0,AMC,2023-03-04,0.0,0.0,0.0
0.0,0.0,0.0,68.0,AML,2023-03-01,0.0788514018058776,0.0,1.0
0.0,0.0,0.0,79.0,ML,2023-02-24,0.1592489928007125,0.0,2.0
0.0,1.0,0.0792300030589103,63.0,DMC,2023-02-18,0.0,0.0,0.0
0.0,0.0,0.0,73.0,AML,2023-02-11,0.0883248001337051,0.0,2.0
0.0,1.0,0.3123500049114227,90.0,ML,2023-02-04,0.0196429993957281,0.0,1.0
0.0,1.0,0.0982344970107078,90.0,MC,2023-01-22,0.0,0.0,0.0
0.0,2.0,0.0502330996096134,90.0,MC,2023-01-14,0.0604528002440929,0.0,1.0
0.0,3.0,0.3952339887619018,90.0,DMC,2023-01-04,0.1301800012588501,0.0,2.0
0.0,0.0,0.0,90.0,MC,2022-12-31,0.0825185030698776,0.0,1.0
0.0,0.0,0.0,30.0,Sub,2022-12-26,0.0,0.0,0.0
0.0,1.0,0.017077500000596,8.0,Sub,2022-11-12,0.0,0.0,0.0
0.0,0.0,0.0,40.0,AMC,2022-10-29,0.0,0.0,0.0
0.0,3.0,0.129609003663063,67.0,AMC,2022-10-23,0.4259800016880035,0.0,2.0
0.0,0.0,0.0,62.0,AMC,2022-10-18,0.0096632596105337,0.0,1.0
0.0,0.0,0.0,90.0,AMC,2022-10-15,0.0922486037015914,0.0,1.0
0.0,1.0,0.1431549936532974,90.0,DMC,2022-10-08,0.1366689950227737,0.0,1.0
0.0,2.0,0.0961318984627723,77.0,MC,2022-10-01,0.0669128969311714,0.0,2.0
0.0,0.0,0.0,90.0,MC,2022-09-17,0.0,0.0,0.0
0.0,1.0,0.0559125989675521,90.0,MC,2022-09-03,0.3969030082225799,1.0,2.0
0.0,1.0,0.0392423011362552,78.0,MC,2022-08-31,0.0218992996960878,0.0,1.0
0.0,2.0,0.4855900108814239,90.0,MC,2022-08-28,0.0,0.0,0.0
0.0,4.0,0.1255470067262649,90.0,MC,2022-08-20,0.0155798001214861,0.0,1.0
1.0,28.0,2.3803958501666775,2507.0,,,2.0282051162794223,1.0,27.0
0.035899481451934584,1.0051854806541685,0.0854549766713207,2507.0,,,0.07281151195259195,0.035899481451934584,0.9692859992022338
