goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,68.0,DC,2023-05-28,0.0,0.0,0.0
0.0,0.0,0.0,49.0,DC,2023-05-08,0.0,0.0,0.0
0.0,2.0,0.0667205229401588,90.0,DC,2023-05-04,0.1073259264230728,0.0,2.0
0.0,0.0,0.0,90.0,DC,2023-04-29,0.0,0.0,0.0
0.0,1.0,0.0160536002367734,90.0,DC,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,18.0,Sub,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-04,0.0426017008721828,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-03-15,0.0,0.0,0.0
0.0,0.0,0.0,89.0,DC,2023-03-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,1.0,0.087069496512413,75.0,DC,2023-02-18,0.025519099086523,0.0,1.0
0.0,1.0,0.36285400390625,78.0,DC,2023-02-11,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-02-04,0.0,0.0,0.0
0.0,1.0,0.0255862008780241,1.0,Sub,2023-01-14,0.0,0.0,0.0
0.0,2.0,0.136815994977951,90.0,DC,2022-11-05,0.0,0.0,0.0
0.0,2.0,0.1403139978647232,90.0,DC,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-22,0.0,0.0,0.0
0.0,1.0,0.1140410006046295,90.0,DC,2022-10-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-14,0.0,0.0,0.0
0.0,1.0,0.0312894992530345,90.0,DC,2022-10-08,0.3262839913368225,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-04,0.0172175001353025,0.0,1.0
0.0,1.0,0.0200036000460386,90.0,DC,2022-08-30,0.0,0.0,0.0
0.0,3.0,0.4529129862785339,90.0,DC,2022-08-27,0.0,0.0,0.0
0.0,1.0,0.0525371991097927,90.0,DC,2022-08-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-13,0.0,0.0,0.0
0.0,1.0,0.0278046000748872,90.0,DC,2022-08-07,0.0,0.0,0.0
0.0,18.0,1.53400270268321,2000.0,,,0.5189482178539037,0.0,6.0
0.0,0.81,0.06903012162074446,2000.0,,,0.023352669803425666,0.0,0.27
