name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nicolas Jackson,Chelsea,Liverpool,2023-08-13,True,90,0.0,0.84,0.0,0.0,1,4.0,0.0,0.0,0,1,11.69,1.0,0.84,90.0,0,0,0,0,0,1.0,Chelsea,False,West Ham,,-0.22
Nicolas Jackson,Chelsea,West Ham,2023-08-20,False,90,0.0,0.29,0.0,0.0,1,2.0,0.0,4.0,0,1,13.51,1.0,0.57,90.0,0,0,0,0,0,7.0,Chelsea,True,Luton,,
Nicolas Jackson,Chelsea,Luton,2023-08-25,True,82,1.0,1.2,0.0,0.56,7,5.0,2.0,15.7,1,1,17.18,3.0,0.78,87.33,0,0,0,0,0,1.0,Chelsea,True,Nottingham Forest,,1.55
Nicolas Jackson,Chelsea,Nottingham Forest,2023-09-02,True,90,0.0,1.38,0.0,0.02,1,4.0,1.0,5.8,0,1,19.72,2.5,0.93,88.0,0,0,0,0,0,1.0,Chelsea,False,Bournemouth,,0.19
Nicolas Jackson,Chelsea,Bournemouth,2023-09-17,False,90,0.0,0.14,0.0,0.0,1,3.0,0.0,2.8,0,1,16.1,2.2,0.77,88.4,0,0,0,0,0,1.0,Chelsea,True,Aston Villa,,0.64
Nicolas Jackson,Chelsea,Aston Villa,2023-09-24,True,67,0.0,0.33,0.0,0.02,1,1.0,1.0,3.8,0,1,10.32,2.2,0.67,84.83,0,0,0,0,0,0.0,Chelsea,False,Fulham,,0.86
Nicolas Jackson,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,5.39,2.0,0.61,72.71,0,0,0,0,0,6.0,Chelsea,False,Burnley,,0.0
Nicolas Jackson,Chelsea,Burnley,2023-10-07,False,45,1.0,0.58,0.0,0.07,6,1.0,1.0,7.9,1,0,5.0,1.8,0.49,69.25,0,0,0,0,0,1.0,Chelsea,True,Arsenal,,-0.11
Nicolas Jackson,Chelsea,Arsenal,2023-10-21,True,24,0.0,0.05,0.0,0.0,1,1.0,0.0,2.5,0,0,4.56,1.8,0.22,64.22,0,0,0,0,0,2.0,Chelsea,True,Brentford,,0.79
Nicolas Jackson,Chelsea,Brentford,2023-10-28,True,90,0.0,0.1,0.0,0.08,2,3.0,2.0,4.7,0,1,4.3,2.0,0.21,66.8,0,0,0,0,0,16.0,Chelsea,False,Tottenham,,-0.36
Nicolas Jackson,Chelsea,Tottenham,2023-11-06,False,90,3.0,2.64,0.0,0.0,16,6.0,0.0,20.7,3,1,3.97,5.0,0.67,68.91,0,0,0,0,0,5.0,Chelsea,True,Manchester City,,-0.96
Nicolas Jackson,Chelsea,Manchester City,2023-11-12,True,90,1.0,0.59,0.0,0.0,5,3.0,0.0,7.9,0,1,4.42,6.0,0.79,70.67,0,0,0,0,0,2.0,Chelsea,False,Newcastle United,,-0.41
Nicolas Jackson,Chelsea,Newcastle United,2023-11-25,False,68,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,1,5.97,5.2,0.68,70.46,0,0,0,0,0,5.0,Chelsea,True,Brighton,,-0.66
Nicolas Jackson,Chelsea,Brighton,2023-12-03,True,71,0.0,0.15,1.0,0.13,5,1.0,1.0,4.5,0,1,5.94,6.0,0.9,70.5,0,0,0,0,0,2.0,Chelsea,False,Manchester United,,-0.63
Nicolas Jackson,Chelsea,Manchester United,2023-12-06,False,90,0.0,0.85,0.0,0.44,2,2.0,2.0,5.7,0,1,5.98,6.0,1.04,71.8,0,0,0,0,0,1.0,Chelsea,False,Everton,,-0.24
Nicolas Jackson,Chelsea,Everton,2023-12-10,False,23,0.0,0.18,0.0,0.0,1,2.0,0.0,1.3,0,0,6.05,3.0,0.55,68.75,0,0,0,0,0,6.0,Chelsea,True,Sheffield,,0.68
Nicolas Jackson,Chelsea,Sheffield,2023-12-16,True,90,1.0,1.29,0.0,0.03,6,3.0,1.0,12.7,0,1,6.14,3.2,0.69,70.0,0,0,0,0,0,1.0,Chelsea,False,Wolverhampton,,-0.52
Nicolas Jackson,Chelsea,Wolverhampton,2023-12-24,False,79,0.0,0.03,0.0,0.15,1,1.0,2.0,4.4,0,1,6.98,3.0,0.7,70.5,0,0,0,0,0,2.0,Chelsea,True,Crystal Palace,,0.88
Nicolas Jackson,Chelsea,Crystal Palace,2023-12-27,True,90,0.0,0.41,0.0,0.43,2,1.0,1.0,3.5,0,1,6.39,2.4,0.55,71.53,0,0,0,0,0,5.0,Chelsea,False,Luton,,
Nicolas Jackson,Chelsea,Luton,2023-12-30,False,90,0.0,0.14,1.0,1.04,5,2.0,2.0,8.7,0,1,6.01,3.0,0.61,72.45,0,0,0,0,0,0.0,Chelsea,True,Fulham,,-0.13
Nicolas Jackson,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,4.55,2.8,0.57,69.0,0,0,0,0,0,0.0,Chelsea,False,Liverpool,,-1.01
Nicolas Jackson,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,4.16,1.6,0.32,65.86,0,0,0,0,0,1.0,Chelsea,True,Wolverhampton,,0.05
Nicolas Jackson,Chelsea,Wolverhampton,2024-02-04,True,27,0.0,0.55,0.0,0.0,1,1.0,0.0,0.6,0,0,4.08,1.6,0.42,64.17,0,0,0,0,0,1.0,Chelsea,False,Crystal Palace,,0.38
Nicolas Jackson,Chelsea,Crystal Palace,2024-02-12,False,78,0.0,0.05,0.0,0.0,1,1.0,0.0,0.7,0,1,4.03,1.4,0.35,64.75,0,0,0,0,0,5.0,Chelsea,False,Manchester City,,-1.32
Nicolas Jackson,Chelsea,Manchester City,2024-02-17,False,81,0.0,0.49,1.0,0.53,5,1.0,2.0,7.7,0,1,3.95,1.4,0.42,65.4,0,0,0,0,0,6.0,Chelsea,False,Brentford,,-0.53
Nicolas Jackson,Chelsea,Brentford,2024-03-02,False,90,1.0,1.09,0.0,0.0,6,3.0,0.0,8.9,0,1,4.2,2.6,0.63,66.35,0,0,0,0,0,8.0,Chelsea,True,Newcastle United,,0.55
Nicolas Jackson,Chelsea,Newcastle United,2024-03-11,True,90,1.0,0.18,0.0,0.31,8,2.0,1.0,8.6,2,1,4.22,4.2,0.67,67.22,0,0,0,0,0,2.0,Chelsea,True,Burnley,,0.39
Nicolas Jackson,Chelsea,Burnley,2024-03-30,True,90,0.0,0.96,0.0,0.56,2,3.0,4.0,10.8,0,1,5.13,4.4,0.75,68.04,0,0,0,0,0,2.0,Chelsea,True,Manchester United,,0.38
Nicolas Jackson,Chelsea,Manchester United,2024-04-04,True,90,0.0,0.04,0.0,0.15,2,1.0,2.0,5.9,0,1,4.95,4.6,0.75,68.79,0,0,0,0,0,2.0,Chelsea,False,Sheffield,,-0.61
Nicolas Jackson,Chelsea,Sheffield,2024-04-07,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,5.16,4.0,0.45,69.5,0,0,0,0,0,14.0,Chelsea,True,Everton,,0.53
Nicolas Jackson,Chelsea,Everton,2024-04-15,True,87,1.0,0.69,1.0,0.18,14,3.0,2.0,12.1,2,1,4.99,5.6,0.57,70.06,0,0,0,0,0,2.0,Chelsea,False,Arsenal,,-0.48
