name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Wilson Odobert,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wilson Odobert,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wilson Odobert,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Wilson Odobert,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Wilson Odobert,Burnley,Newcastle United,2023-09-30,False,23,0.0,0.08,0.0,0.12,1,1.0,1.0,2.5,0,0,0.2,0.02,4.6,0.0
Wilson Odobert,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0.2,0.02,3.83,6.0
Wilson Odobert,Burnley,Chelsea,2023-10-07,True,78,1.0,0.17,0.0,0.48,6,3.0,1.0,9.0,0,1,1.4,0.05,14.43,1.0
Wilson Odobert,Burnley,Brentford,2023-10-21,False,45,0.0,0.02,0.0,0.0,1,1.0,0.0,0.0,0,1,1.6,0.05,18.25,0.0
Wilson Odobert,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.6,0.05,16.22,1.0
Wilson Odobert,Burnley,Crystal Palace,2023-11-04,True,12,0.0,0.04,0.0,0.02,1,1.0,1.0,3.7,0,0,1.6,0.05,15.8,1.0
Wilson Odobert,Burnley,Arsenal,2023-11-11,False,2,0.0,0.0,0.0,0.04,1,0.0,1.0,1.7,0,0,1.8,0.05,14.55,0.0
Wilson Odobert,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0.6,0.01,13.33,0.0
Wilson Odobert,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,12.31,1.0
Wilson Odobert,Burnley,Wolverhampton,2023-12-05,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.6,0.01,11.5,6.0
Wilson Odobert,Burnley,Brighton,2023-12-09,False,77,1.0,0.13,0.0,0.0,6,2.0,0.0,5.8,0,1,1.6,0.03,15.87,2.0
Wilson Odobert,Burnley,Everton,2023-12-16,True,86,0.0,0.06,0.0,0.13,2,1.0,2.0,4.7,0,1,1.8,0.04,20.25,14.0
Wilson Odobert,Burnley,Fulham,2023-12-23,False,79,1.0,0.03,1.0,0.13,14,1.0,2.0,9.2,3,1,4.6,0.25,23.71,2.0
Wilson Odobert,Burnley,Liverpool,2023-12-26,True,90,0.0,0.03,0.0,0.35,2,1.0,1.0,3.8,0,1,5.0,0.25,27.39,2.0
Wilson Odobert,Burnley,Aston Villa,2023-12-30,False,73,0.0,0.11,0.0,0.06,2,1.0,1.0,1.8,0,1,5.2,0.27,29.79,3.0
Wilson Odobert,Burnley,Luton,2024-01-12,True,83,0.0,0.13,0.0,0.13,3,3.0,1.0,6.7,0,1,4.6,0.27,32.45,2.0
Wilson Odobert,Burnley,Manchester City,2024-01-31,False,75,0.0,0.11,0.0,0.0,2,1.0,0.0,1.2,0,1,4.6,0.28,34.48,5.0
Wilson Odobert,Burnley,Fulham,2024-02-03,True,90,0.0,0.06,0.0,0.03,5,2.0,1.0,3.4,0,1,2.8,0.09,37.0,2.0
Wilson Odobert,Burnley,Liverpool,2024-02-10,False,90,0.0,0.08,0.0,0.0,2,2.0,0.0,1.6,0,1,2.8,0.1,39.3,2.0
Wilson Odobert,Burnley,Arsenal,2024-02-17,True,79,0.0,0.01,0.0,0.0,2,1.0,0.0,0.7,0,1,2.8,0.08,40.96,2.0
Wilson Odobert,Burnley,Crystal Palace,2024-02-24,False,89,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,2.6,0.05,42.88,2.0
Wilson Odobert,Burnley,Bournemouth,2024-03-03,True,90,0.0,0.31,0.0,0.46,2,6.0,4.0,10.6,0,1,2.6,0.09,44.69,2.0
Wilson Odobert,Burnley,West Ham,2024-03-10,False,67,0.0,0.0,0.0,0.06,2,0.0,1.0,1.9,0,1,2.0,0.08,45.52,5.0
Wilson Odobert,Burnley,Brentford,2024-03-16,True,90,0.0,0.33,1.0,0.48,5,4.0,3.0,9.8,0,1,2.6,0.33,47.11,2.0
Wilson Odobert,Burnley,Chelsea,2024-03-30,False,69,0.0,0.12,0.0,0.08,2,2.0,1.0,6.1,0,1,2.6,0.35,47.86,2.0
Wilson Odobert,Burnley,Wolverhampton,2024-04-02,True,90,0.0,0.2,0.0,0.04,2,4.0,2.0,7.1,0,1,2.6,0.39,49.27,2.0
Wilson Odobert,Burnley,Everton,2024-04-06,False,83,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,2.6,0.33,50.35,2.0
Wilson Odobert,Burnley,Brighton,2024-04-13,True,90,0.0,0.08,0.0,1.22,2,2.0,3.0,6.5,0,1,2.6,0.35,51.59,5.0
Wilson Odobert,Burnley,Sheffield,2024-04-20,False,84,0.0,0.01,0.0,0.05,5,1.0,1.0,2.6,0,1,2.6,0.08,52.58,1.0
Wilson Odobert,Burnley,Manchester United,2024-04-27,False,90,0.0,0.06,0.0,0.14,1,2.0,2.0,8.1,0,1,2.4,0.07,53.68,2.0
Wilson Odobert,Burnley,Newcastle United,2024-05-04,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,1.8,0,1,2.4,0.04,54.71,2.0
Wilson Odobert,Burnley,Tottenham,2024-05-11,False,90,0.0,0.06,0.0,0.42,2,1.0,2.0,5.4,0,1,2.4,0.05,55.69,2.0
Wilson Odobert,Burnley,Nottingham Forest,2024-05-19,True,90,0.0,0.24,0.0,0.0,2,5.0,0.0,3.7,0,1,2.4,0.09,56.62,0.0
