name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cameron Peupion,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Luton,,
Cameron Peupion,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Crystal Palace,-0.55,0.88
Cameron Peupion,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Tottenham,-0.85,-0.36
Cameron Peupion,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Sheffield,,-0.61
Cameron Peupion,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Everton,4.16,0.53
Cameron Peupion,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Fulham,0.07,0.86
Cameron Peupion,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Nottingham Forest,-0.0,1.55
Cameron Peupion,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Liverpool,-2.6,-1.01
Cameron Peupion,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Brentford,0.72,-0.53
Cameron Peupion,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Arsenal,2.09,-0.11
Cameron Peupion,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Burnley,-0.71,0.0
Cameron Peupion,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Manchester City,2.26,-0.96
Cameron Peupion,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Bournemouth,-3.18,0.19
Cameron Peupion,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Aston Villa,2.56,0.64
Cameron Peupion,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,False,Newcastle United,3.11,-0.41
Cameron Peupion,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Chelsea,-3.61,-0.25
Cameron Peupion,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.0,Brighton,True,Manchester United,-4.23,0.38
Cameron Peupion,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,,Brighton,False,Everton,-2.97,-0.24
