name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Enock Agyei,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Aston Villa,3.22,0.64
Enock Agyei,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Tottenham,-3.78,0.69
Enock Agyei,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Nottingham Forest,,-0.55
Enock Agyei,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Manchester United,-0.59,0.38
Enock Agyei,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Newcastle United,4.0,-0.41
Enock Agyei,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Luton,,
Enock Agyei,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Chelsea,6.1,-0.25
Enock Agyei,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Brentford,4.04,-0.53
Enock Agyei,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Bournemouth,,0.19
Enock Agyei,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Crystal Palace,0.07,0.88
Enock Agyei,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Arsenal,-1.08,-0.48
Enock Agyei,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,West Ham,-0.48,0.49
Enock Agyei,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Sheffield,,0.68
Enock Agyei,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Enock Agyei,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Brighton,-6.77,-0.6
Enock Agyei,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Everton,-1.19,0.53
Enock Agyei,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Fulham,,0.86
Enock Agyei,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Liverpool,1.07,0.18
Enock Agyei,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Aston Villa,-2.94,0.29
