name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luca Barrington,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Burnley,4.68,0.39
Luca Barrington,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Arsenal,-3.23,-0.48
Luca Barrington,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Crystal Palace,0.25,0.38
Luca Barrington,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Tottenham,2.15,0.69
Luca Barrington,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,West Ham,-1.66,-0.22
Luca Barrington,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Wolverhampton,-2.74,0.05
Luca Barrington,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Luton,,
Luca Barrington,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Crystal Palace,-0.55,0.88
Luca Barrington,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Tottenham,-0.85,-0.36
Luca Barrington,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Sheffield,,-0.61
Luca Barrington,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Everton,4.16,0.53
Luca Barrington,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Fulham,0.07,0.86
Luca Barrington,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Nottingham Forest,-0.0,1.55
Luca Barrington,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Liverpool,-2.6,-1.01
Luca Barrington,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Brentford,0.72,-0.53
Luca Barrington,Brighton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Arsenal,2.09,-0.11
Luca Barrington,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Burnley,-0.71,0.0
Luca Barrington,Brighton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Manchester City,2.26,-0.96
Luca Barrington,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Bournemouth,-3.18,0.19
Luca Barrington,Brighton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Aston Villa,2.56,0.64
Luca Barrington,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,False,Newcastle United,,-0.41
Luca Barrington,Brighton,Newcastle United,2024-05-11,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Chelsea,-6.21,-0.25
Luca Barrington,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Brighton,True,Manchester United,,0.38
Luca Barrington,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Wolves,False,Arsenal,-0.53,-0.48
