name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-08-14,0,Nottingham Forest,3500,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-08-21,0,Brighton,2065,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-08-07,0,Manchester City,3477,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-19,0,Liverpool,1157,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-09,0,Fulham,1190,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-16,0,Southampton,1174,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-30,0,Manchester United,1143,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-24,0,Bournemouth,1151,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-12-30,0,Brentford,1095,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-12-26,0,Arsenal,1101,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-11-06,0,Crystal Palace,1132,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-11-12,0,Leeds United,1121,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-01-21,0,Everton,1085,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-02-19,0,Tottenham,1078,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-02-25,0,Nottingham Forest,1074,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-08,0,Fulham,1068,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-01-04,0,Leicester City,1095,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-03-04,0,Brighton,1073,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-02-11,0,Chelsea,1077,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-02-04,0,Newcastle United,1079,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-01-14,0,Wolverhampton,1088,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-03-12,0,Aston Villa,1070,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-02,0,Southampton,1069,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-05,0,Newcastle United,1069,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-09-18,0,Everton,1293,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-23,0,Bournemouth,1067,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-08-28,0,Aston Villa,1666,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-08-31,0,Tottenham,1512,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-09-03,0,Chelsea,1378,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-16,0,Arsenal,1067,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-26,0,Liverpool,1066,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2022-10-01,0,Wolverhampton,1236,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-05-07,0,Manchester United,1065,0,0,True
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-05-28,0,Leeds United,1064,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-05-14,0,Brentford,1065,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-04-29,0,Crystal Palace,1066,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-05-03,0,Manchester City,1066,0,0,False
Nikola Vlasic,MID,West Ham,0,0,0,0.0,2023-05-21,0,Leicester City,1064,0,0,True
