name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,5.3,2023-03-17,90,Nottingham Forest,313960,1,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,1.6,2022-08-13,90,Brighton,900447,0,3,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,7.1,2022-08-06,90,Nottingham Forest,865697,0,3,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,3,3.1,2022-08-21,90,Manchester City,748155,0,1,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,6.0,2022-10-19,90,Everton,566555,0,6,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,3,0,1,13.6,2022-10-08,77,Brentford,263597,0,15,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,5.7,2022-11-06,90,Southampton,545319,0,7,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,4.6,2022-10-29,82,Aston Villa,587012,0,3,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,5.0,2022-10-16,77,Manchester United,404757,0,3,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,6.7,2022-12-26,90,Leeds United,476741,1,6,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,2.0,2022-12-31,90,Leicester City,481218,1,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,1.4,2022-10-23,88,Tottenham,555361,0,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,4.1,2022-11-12,90,Chelsea,536695,1,3,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,2.2,2023-01-21,90,Crystal Palace,376934,1,3,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2023-02-18,0,Liverpool,288377,0,0,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,2,1.6,2023-03-04,90,Manchester City,281029,1,1,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,2.4,2023-01-03,90,Arsenal,463553,1,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,3.8,2023-04-08,90,Brentford,321450,1,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2023-02-04,0,West Ham,337494,0,0,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,2.4,2023-01-15,45,Fulham,447468,1,1,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2023-02-11,0,Bournemouth,304733,0,0,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,3.8,2023-03-12,90,Wolverhampton,283653,1,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,3.2,2022-09-17,71,Bournemouth,245100,0,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,7.1,2023-04-23,69,Tottenham,329299,1,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,5.5,2023-04-02,90,Manchester United,314223,1,3,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,4.9,2023-04-05,90,West Ham,314223,1,5,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2022-08-31,0,Liverpool,411092,0,0,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2022-08-28,0,Wolverhampton,615468,0,0,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,3,5.9,2023-04-15,90,Aston Villa,327482,1,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,0.0,2022-09-03,0,Crystal Palace,306479,0,0,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,0,8.4,2022-10-01,58,Fulham,248140,0,4,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,2,3.0,2023-05-07,90,Arsenal,317320,1,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,1,0,1,0.0,2023-04-27,90,Everton,323925,1,6,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,0.0,2023-05-28,90,Chelsea,335165,1,2,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,2,3.5,2023-05-13,90,Leicester City,334944,1,1,False
Bruno Guimarães Rodriguez Moura,MID,Newcastle,1,0,1,7.8,2023-05-18,90,Brighton,334944,1,7,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,0,1,7.8,2023-04-30,90,Southampton,318591,1,2,True
Bruno Guimarães Rodriguez Moura,MID,Newcastle,0,1,0,8.0,2023-05-22,90,Leeds United,332628,1,2,True
