name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-08-13,0,Leeds United,0,24193,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-08-20,0,Bournemouth,0,20960,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-08-05,0,Crystal Palace,0,23970,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-10-16,0,Leicester City,0,14586,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-10-09,0,Liverpool,0,14630,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.4,2022-10-30,27,Nottingham Forest,0,14398,0,1,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-12-31,0,Brighton,0,14533,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-12-26,0,West Ham,0,14551,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-11-06,0,Chelsea,0,14350,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-11-12,1,Wolverhampton,0,14299,0,1,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-10-23,0,Southampton,0,14516,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2023-01-22,0,Manchester United,0,14379,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-02-18,0,Brighton,0,14910,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.35,1,0.5,2023-03-06,7,Brentford,0,15056,0,1,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-02-24,0,Wolverhampton,0,15236,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2023-01-03,0,Newcastle United,0,14456,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,0.19,1,5.9,2023-04-08,67,West Ham,0,14876,1,2,True
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-02-03,0,Chelsea,0,14703,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.1,2023-02-11,1,Nottingham Forest,0,14828,0,1,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2023-01-15,0,Tottenham,0,14425,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-03-12,0,Arsenal,0,14820,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,0.26,0,0.1,2023-04-01,8,Bournemouth,0,14836,0,1,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-09-18,0,Brentford,0,16837,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-04-22,0,Leicester City,0,15302,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-04-15,0,Everton,0,15135,0,0,False
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-08-31,0,Aston Villa,0,17790,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-08-27,0,Fulham,0,18825,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-09-04,0,Manchester United,0,17133,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-05-08,0,Leeds United,0,15530,0,0,True
Cédric Alves Soares,DEF,Arsenal,0,0,0.0,0,0.0,2022-10-01,0,Tottenham,0,15362,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,0.26,0,0.9,2023-04-25,22,Aston Villa,0,15223,0,1,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-05-28,0,Manchester United,0,15719,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-05-13,0,Southampton,0,15610,0,0,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-04-30,0,Manchester City,0,15539,0,0,True
Cédric Alves Soares,DEF,Fulham,0,0,1.73,1,4.0,2023-05-03,90,Liverpool,0,15539,1,2,False
Cédric Alves Soares,DEF,Fulham,0,0,0.0,0,0.0,2023-05-20,0,Crystal Palace,0,15704,0,0,True
