name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Marcel Sabitzer,MID,Man Utd,0,0,2,0.1,2023-03-05,13,Liverpool,6492,0,1,False
Marcel Sabitzer,MID,Man Utd,0,1,0,4.6,2023-02-19,79,Leeds United,9495,1,3,True
Marcel Sabitzer,MID,Man Utd,0,0,0,0.2,2023-02-04,9,Crystal Palace,5294,0,1,True
Marcel Sabitzer,MID,Man Utd,0,0,2,6.9,2023-02-08,81,Leicester City,5294,1,1,True
Marcel Sabitzer,MID,Man Utd,0,1,0,5.2,2023-04-08,75,Everton,6331,1,3,True
Marcel Sabitzer,MID,Man Utd,0,1,0,2.0,2023-02-12,90,Leicester City,9373,1,3,False
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-03-12,0,Southampton,5419,0,0,True
Marcel Sabitzer,MID,Man Utd,0,0,2,2.0,2023-04-02,90,Newcastle United,5421,1,2,False
Marcel Sabitzer,MID,Man Utd,0,1,0,5.3,2023-04-05,70,Brentford,5421,1,6,True
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-04-16,0,Nottingham Forest,20442,0,0,False
Marcel Sabitzer,MID,Man Utd,0,0,0,2.7,2023-05-07,16,West Ham,12504,0,1,False
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-04-27,0,Tottenham,15071,0,0,False
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-05-28,0,Fulham,7176,0,0,True
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-05-13,0,Wolverhampton,11504,0,0,True
Marcel Sabitzer,MID,Man Utd,0,1,0,3.2,2023-04-30,85,Aston Villa,13121,1,3,True
Marcel Sabitzer,MID,Man Utd,0,0,1,0.3,2023-05-04,14,Brighton,13121,0,1,False
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-05-20,0,Bournemouth,8151,0,0,False
Marcel Sabitzer,MID,Man Utd,0,0,0,0.0,2023-05-25,0,Chelsea,8151,0,0,True
