name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Joe Willock,MID,Newcastle,0,0,1,2.9,2022-10-23,74,Tottenham,72304,0,2,False
Joe Willock,MID,Newcastle,0,1,0,8.1,2022-08-06,79,Nottingham Forest,45439,0,3,True
Joe Willock,MID,Newcastle,0,0,3,2.7,2022-08-21,69,Manchester City,52609,0,2,True
Joe Willock,MID,Newcastle,2,0,1,6.9,2023-03-17,90,Nottingham Forest,62860,1,7,False
Joe Willock,MID,Newcastle,0,1,0,5.2,2022-08-13,75,Brighton,55473,0,3,False
Joe Willock,MID,Newcastle,0,0,1,4.3,2022-10-08,90,Brentford,83819,0,2,True
Joe Willock,MID,Newcastle,0,0,0,1.8,2022-10-19,45,Everton,75269,0,1,True
Joe Willock,MID,Newcastle,0,0,0,0.5,2022-10-16,12,Manchester United,81381,0,1,False
Joe Willock,MID,Newcastle,0,1,0,5.4,2023-01-21,68,Crystal Palace,64697,1,3,False
Joe Willock,MID,Newcastle,0,1,0,3.9,2022-12-26,83,Leeds United,77565,1,3,False
Joe Willock,MID,Newcastle,0,0,0,0.0,2023-02-18,0,Liverpool,52199,0,0,True
Joe Willock,MID,Newcastle,0,1,0,1.7,2022-12-31,63,Leicester City,76216,1,3,True
Joe Willock,MID,Newcastle,0,1,0,2.2,2022-10-29,70,Aston Villa,64030,0,3,True
Joe Willock,MID,Newcastle,3,1,0,8.7,2022-11-12,84,Chelsea,56608,1,11,True
Joe Willock,MID,Newcastle,0,0,1,1.1,2023-02-04,80,West Ham,60699,1,1,True
Joe Willock,MID,Newcastle,1,1,0,9.3,2022-11-06,72,Southampton,56508,0,9,False
Joe Willock,MID,Newcastle,0,0,1,0.9,2023-04-08,86,Brentford,106170,1,2,False
Joe Willock,MID,Newcastle,0,1,0,1.6,2023-01-03,86,Arsenal,70873,1,3,False
Joe Willock,MID,Newcastle,0,0,1,2.1,2023-03-04,27,Manchester City,46321,0,1,False
Joe Willock,MID,Newcastle,0,0,1,0.4,2023-02-11,35,Bournemouth,59196,1,1,False
Joe Willock,MID,Newcastle,1,0,1,12.8,2023-03-12,90,Wolverhampton,45509,1,6,True
Joe Willock,MID,Newcastle,0,1,0,1.5,2023-01-15,70,Fulham,68784,1,3,True
Joe Willock,MID,Newcastle,2,1,0,12.1,2023-04-02,83,Manchester United,77653,1,10,True
Joe Willock,MID,Newcastle,0,0,0,2.2,2023-04-05,26,West Ham,77653,0,1,False
Joe Willock,MID,Newcastle,0,0,2,0.6,2023-04-15,67,Aston Villa,127084,1,2,False
Joe Willock,MID,Newcastle,0,0,1,7.5,2023-04-23,90,Tottenham,126030,1,5,True
Joe Willock,MID,Newcastle,0,0,1,0.0,2023-04-27,86,Everton,126829,1,5,False
Joe Willock,MID,Newcastle,0,0,2,6.9,2023-05-07,77,Arsenal,141109,1,2,True
Joe Willock,MID,Newcastle,0,0,1,6.7,2023-04-30,90,Southampton,126060,1,2,True
Joe Willock,MID,Newcastle,0,0,2,6.4,2023-05-13,86,Leicester City,239159,1,5,False
Joe Willock,MID,Newcastle,0,0,1,3.2,2023-05-18,60,Brighton,239159,1,2,True
Joe Willock,MID,Newcastle,0,0,0,0.0,2023-05-22,0,Leeds United,172073,0,0,True
Joe Willock,MID,Newcastle,0,0,1,6.3,2022-08-28,83,Wolverhampton,47723,0,2,False
Joe Willock,MID,Newcastle,0,0,2,3.5,2022-08-31,90,Liverpool,43688,0,2,False
Joe Willock,MID,Newcastle,0,0,0,0.0,2023-05-28,0,Chelsea,128811,0,0,False
Joe Willock,MID,Newcastle,0,0,1,6.5,2022-09-17,90,Bournemouth,53159,0,2,True
Joe Willock,MID,Newcastle,0,1,0,3.4,2022-09-03,90,Crystal Palace,47978,0,3,True
Joe Willock,MID,Newcastle,2,0,1,17.9,2022-10-01,90,Fulham,50442,0,10,False
