name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Mason Holgate,DEF,Everton,0,0,0.0,1,4.8,2022-08-06,72,Chelsea,0,10243,0,1,True
Mason Holgate,DEF,Everton,0,0,0.0,1,2.7,2022-08-20,90,Nottingham Forest,0,15904,0,2,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-03-18,0,Chelsea,0,7896,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,2,5.9,2022-08-13,90,Aston Villa,0,14303,0,1,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,7431,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,7579,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,7226,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,7225,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-29,0,Fulham,0,7722,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-12-26,0,Wolverhampton,0,8412,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,8107,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-11-12,0,Bournemouth,0,7934,0,0,False
Mason Holgate,DEF,Everton,0,0,2.21,2,0.7,2023-03-01,45,Arsenal,0,8107,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,7969,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-11-05,0,Leeds United,0,7795,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-12-31,0,Manchester City,0,8273,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,8049,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-04-08,0,Manchester United,0,7884,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-03-05,0,Nottingham Forest,0,7945,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,7965,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,7987,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-01-03,0,Brighton,0,8233,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-01-14,0,Southampton,0,8143,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-03-11,0,Brentford,0,7935,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-04-03,0,Tottenham,0,7882,0,0,True
Mason Holgate,DEF,Everton,0,1,0.68,0,3.4,2023-04-22,79,Crystal Palace,0,7948,1,3,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-04-15,0,Fulham,0,7912,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-04-27,0,Newcastle United,0,7861,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-05-08,0,Brighton,0,7893,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-05-01,0,Leeds United,0,7845,0,0,False
Mason Holgate,DEF,Everton,0,0,0.62,3,0.5,2023-05-14,55,Manchester City,0,7936,1,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-09-18,0,West Ham,0,8523,0,0,True
Mason Holgate,DEF,Everton,2,1,0.0,0,2.2,2022-08-27,67,Brentford,0,15724,0,8,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-08-30,0,Leicester City,0,12435,0,0,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-09-03,0,Liverpool,0,9946,0,0,True
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,8294,0,0,True
Mason Holgate,DEF,Everton,0,0,0.09,0,1.3,2023-05-20,8,Wolverhampton,0,8126,0,1,False
Mason Holgate,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,7906,0,0,False
