name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Sven Botman,DEF,Newcastle,0,0,0.38,1,0.4,2023-03-17,90,Nottingham Forest,0,729430,1,2,False
Sven Botman,DEF,Newcastle,1,1,0.0,0,4.1,2022-10-19,90,Everton,0,225331,0,7,True
Sven Botman,DEF,Newcastle,1,1,0.0,0,1.2,2022-08-13,90,Brighton,0,186217,0,7,False
Sven Botman,DEF,Newcastle,0,0,0.0,3,2.5,2022-08-21,90,Manchester City,0,193303,0,1,True
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.1,2022-08-06,1,Nottingham Forest,0,191857,0,1,True
Sven Botman,DEF,Newcastle,1,1,0.0,0,3.5,2022-10-16,90,Manchester United,0,195102,0,7,False
Sven Botman,DEF,Newcastle,0,0,0.0,1,5.9,2022-10-08,90,Brentford,0,197975,0,2,True
Sven Botman,DEF,Newcastle,0,1,0.0,0,0.8,2022-10-29,70,Aston Villa,0,255147,0,6,True
Sven Botman,DEF,Newcastle,0,0,0.0,1,2.1,2022-11-06,90,Southampton,0,279987,0,2,False
Sven Botman,DEF,Newcastle,0,1,0.4746,0,3.6,2022-12-31,90,Leicester City,0,450857,1,6,True
Sven Botman,DEF,Newcastle,0,1,0.5162,0,2.1,2022-12-26,90,Leeds United,0,394527,1,6,False
Sven Botman,DEF,Newcastle,0,1,0.296,0,2.9,2023-01-21,90,Crystal Palace,0,622454,1,6,False
Sven Botman,DEF,Newcastle,0,0,0.0,1,3.4,2022-10-23,90,Tottenham,0,231465,0,2,False
Sven Botman,DEF,Newcastle,1,1,0.2957,0,1.7,2022-11-12,86,Chelsea,0,288079,1,7,True
Sven Botman,DEF,Newcastle,0,1,1.1332,0,1.8,2023-01-03,90,Arsenal,0,466567,1,6,False
Sven Botman,DEF,Newcastle,0,0,2.37,2,2.5,2023-02-18,90,Liverpool,0,646055,1,1,True
Sven Botman,DEF,Newcastle,0,0,1.34,2,2.4,2023-03-04,90,Manchester City,0,601857,1,1,False
Sven Botman,DEF,Newcastle,0,0,1.01,1,3.3,2023-02-04,90,West Ham,0,703696,1,2,True
Sven Botman,DEF,Newcastle,0,0,2.65,1,3.6,2023-04-08,90,Brentford,0,708388,1,1,False
Sven Botman,DEF,Newcastle,0,0,1.83,1,5.0,2023-02-11,90,Bournemouth,0,707107,1,1,False
Sven Botman,DEF,Newcastle,0,1,1.1372,0,2.2,2023-01-15,90,Fulham,0,568451,1,6,True
Sven Botman,DEF,Newcastle,0,0,1.12,1,1.8,2023-03-12,90,Wolverhampton,0,634748,1,2,True
Sven Botman,DEF,Newcastle,1,1,0.43,0,1.7,2023-04-02,90,Manchester United,0,668743,1,7,True
Sven Botman,DEF,Newcastle,0,0,0.81,1,2.9,2023-04-05,90,West Ham,0,668743,1,2,False
Sven Botman,DEF,Newcastle,0,0,1.01,1,2.5,2023-04-23,90,Tottenham,0,643774,1,2,True
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2022-09-17,0,Bournemouth,0,216037,0,0,True
Sven Botman,DEF,Newcastle,0,0,1.93,3,1.7,2023-04-15,90,Aston Villa,0,730674,1,1,False
Sven Botman,DEF,Newcastle,0,0,1.2,2,4.9,2023-05-07,90,Arsenal,0,758490,1,1,True
Sven Botman,DEF,Newcastle,0,0,0.66,1,0.0,2023-04-27,90,Everton,0,758723,1,2,False
Sven Botman,DEF,Newcastle,0,0,0.0,0,0.0,2022-08-31,0,Liverpool,0,183809,0,0,False
Sven Botman,DEF,Newcastle,0,0,0.0,1,2.6,2022-08-28,90,Wolverhampton,0,193679,0,2,False
Sven Botman,DEF,Newcastle,0,1,0.0,0,6.2,2022-09-03,90,Crystal Palace,0,178010,0,6,True
Sven Botman,DEF,Newcastle,0,0,0.0,1,5.0,2022-10-01,90,Fulham,0,190595,0,5,False
Sven Botman,DEF,Newcastle,1,0,2.21,1,0.0,2023-05-28,90,Chelsea,0,787128,1,3,False
Sven Botman,DEF,Newcastle,0,0,2.06,2,1.4,2023-05-13,90,Leicester City,0,816825,1,1,False
Sven Botman,DEF,Newcastle,0,0,0.49,1,1.1,2023-05-18,90,Brighton,0,816825,1,2,True
Sven Botman,DEF,Newcastle,0,0,0.83,1,6.0,2023-04-30,90,Southampton,0,728885,1,5,True
Sven Botman,DEF,Newcastle,2,1,0.07,0,3.2,2023-05-22,90,Leeds United,0,780967,1,8,True
