name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Manuel Akanji,DEF,Man City,1,1,0.0,0,4.4,2022-10-08,90,Southampton,0,46754,0,7,True
Manuel Akanji,DEF,Man City,0,0,0.0,1,0.6,2022-10-16,90,Liverpool,0,57450,0,1,False
Manuel Akanji,DEF,Man City,0,1,0.0,0,3.3,2022-10-29,71,Leeds United,0,85280,0,6,False
Manuel Akanji,DEF,Man City,0,0,0.0857,1,1.7,2022-12-31,90,Everton,0,184498,1,2,True
Manuel Akanji,DEF,Man City,0,0,0.0,1,4.4,2022-11-05,90,Fulham,0,104689,0,2,True
Manuel Akanji,DEF,Man City,0,0,0.5856,1,1.8,2022-12-28,90,Leicester City,0,172537,1,2,False
Manuel Akanji,DEF,Man City,0,0,0.0,1,1.8,2022-10-22,90,Brighton,0,73658,0,2,True
Manuel Akanji,DEF,Man City,1,0,1.2862,2,7.0,2022-11-12,90,Brentford,0,131613,1,5,True
Manuel Akanji,DEF,Man City,0,1,0.829,0,2.4,2023-01-22,90,Wolverhampton,0,229677,1,6,True
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2023-02-18,0,Nottingham Forest,0,391607,0,0,False
Manuel Akanji,DEF,Man City,0,1,0.43,0,0.9,2023-03-04,90,Newcastle United,0,297105,1,6,True
Manuel Akanji,DEF,Man City,0,0,0.1729,0,1.0,2023-01-05,45,Chelsea,0,191588,0,1,False
Manuel Akanji,DEF,Man City,0,0,1.35,1,2.1,2023-02-25,90,Bournemouth,0,323689,1,1,False
Manuel Akanji,DEF,Man City,0,0,0.35,1,0.8,2023-04-08,90,Southampton,0,289938,1,2,False
Manuel Akanji,DEF,Man City,0,0,1.48,1,8.6,2023-02-05,90,Tottenham,0,280867,1,2,False
Manuel Akanji,DEF,Man City,0,0,0.16,1,0.5,2023-02-12,45,Aston Villa,0,425052,0,1,True
Manuel Akanji,DEF,Man City,0,0,0.29,0,0.9,2023-02-15,29,Arsenal,0,425052,0,1,False
Manuel Akanji,DEF,Man City,0,0,1.7499,2,2.7,2023-01-14,90,Manchester United,0,216734,1,1,False
Manuel Akanji,DEF,Man City,0,0,0.8393,2,1.3,2023-01-19,90,Tottenham,0,216734,1,1,True
Manuel Akanji,DEF,Man City,3,1,0.17,0,4.0,2023-03-11,90,Crystal Palace,0,269191,1,9,False
Manuel Akanji,DEF,Man City,0,0,0.33,1,1.9,2023-04-01,90,Liverpool,0,242166,1,2,True
Manuel Akanji,DEF,Man City,0,1,0.0,0,1.9,2022-09-17,90,Wolverhampton,0,9643,0,6,False
Manuel Akanji,DEF,Man City,0,0,1.99,1,1.4,2023-04-15,45,Leeds United,0,306403,0,1,True
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2022-09-03,0,Aston Villa,0,2912,0,0,False
Manuel Akanji,DEF,Man City,0,0,0.0,3,3.4,2022-10-02,90,Manchester United,0,18323,0,1,True
Manuel Akanji,DEF,Man City,0,0,0.23,1,2.4,2023-05-06,90,Leicester City,0,404141,1,2,True
Manuel Akanji,DEF,Man City,0,0,0.48,1,1.8,2023-04-26,90,Arsenal,0,304517,1,2,True
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2023-05-28,0,Brentford,0,401884,0,0,False
Manuel Akanji,DEF,Man City,0,1,1.78,0,2.3,2023-05-14,90,Everton,0,411752,1,6,False
Manuel Akanji,DEF,Man City,0,0,0.17,1,4.8,2023-04-30,90,Fulham,0,410694,1,2,False
Manuel Akanji,DEF,Man City,0,0,0.14,0,0.2,2023-05-03,13,West Ham,0,410694,0,1,True
Manuel Akanji,DEF,Man City,0,0,0.96,0,1.1,2023-05-21,56,Chelsea,0,480427,1,1,True
Manuel Akanji,DEF,Man City,0,0,0.0,0,0.0,2023-05-24,0,Brighton,0,480427,0,0,False
