name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-08-06,0,Fulham,8632,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-08-15,0,Crystal Palace,8076,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-08-22,0,Manchester United,12931,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-19,0,West Ham,4501,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-09,0,Arsenal,4726,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-22,0,Nottingham Forest,4449,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-29,0,Leicester City,4388,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-16,0,Manchester City,4595,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-12-26,23,Aston Villa,4744,0,1,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-11-06,0,Tottenham,4304,0,0,False
Naby Keita,MID,Liverpool,0,0,0,2.8,2022-12-30,28,Leeds United,4887,0,1,True
Naby Keita,MID,Liverpool,0,0,0,1.3,2023-02-25,45,Crystal Palace,5438,1,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-03-01,0,Wolverhampton,5438,0,0,True
Naby Keita,MID,Liverpool,0,1,0,2.5,2023-01-21,62,Chelsea,5088,1,3,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-11-12,0,Southampton,4263,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-02-18,0,Newcastle United,5342,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-09,0,Arsenal,4953,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-03-05,0,Manchester United,5239,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.6,2023-02-13,1,Everton,5273,0,1,True
Naby Keita,MID,Liverpool,0,0,1,4.1,2023-01-02,45,Brentford,4935,0,1,False
Naby Keita,MID,Liverpool,0,0,2,4.2,2023-02-04,64,Wolverhampton,5233,1,2,False
Naby Keita,MID,Liverpool,0,0,1,1.4,2023-01-14,22,Brighton,5058,0,1,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-03-11,0,Bournemouth,5069,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-01,0,Manchester City,5010,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-04,0,Chelsea,5010,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-22,0,Nottingham Forest,4892,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-17,0,Leicester City,4910,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-26,0,West Ham,4879,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-05-06,0,Brentford,4835,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-08-27,0,Bournemouth,9365,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-08-31,0,Newcastle United,7018,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-05-15,0,Leeds United,4829,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-09-03,0,Everton,5926,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-04-30,0,Tottenham,4859,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-05-03,0,Fulham,4859,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-05-28,0,Southampton,4812,0,0,False
Naby Keita,MID,Liverpool,0,0,0,0.0,2022-10-01,0,Brighton,4909,0,0,True
Naby Keita,MID,Liverpool,0,0,0,0.0,2023-05-20,0,Aston Villa,4817,0,0,True
