name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Anthony Gordon,MID,Everton,0,0,2,5.4,2022-08-13,90,Aston Villa,123461,0,2,False
Anthony Gordon,MID,Everton,0,0,1,1.3,2022-10-19,90,Newcastle United,234249,0,1,False
Anthony Gordon,MID,Newcastle,0,0,0,0.0,2023-03-17,0,Nottingham Forest,107526,0,0,False
Anthony Gordon,MID,Everton,0,0,1,16.2,2022-08-20,90,Nottingham Forest,171582,0,1,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2022-10-15,0,Tottenham,268351,0,0,False
Anthony Gordon,MID,Everton,0,0,1,1.6,2022-08-06,90,Chelsea,104719,0,2,True
Anthony Gordon,MID,Everton,0,0,2,0.8,2022-10-09,66,Manchester United,397153,0,1,True
Anthony Gordon,MID,Everton,0,0,2,6.0,2022-12-26,90,Wolverhampton,161134,1,2,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2022-12-31,0,Manchester City,150769,0,0,False
Anthony Gordon,MID,Everton,0,1,0,3.7,2022-10-29,85,Fulham,239026,0,3,False
Anthony Gordon,MID,Everton,0,0,1,2.1,2022-11-05,19,Leeds United,225812,0,1,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2023-01-21,0,West Ham,123415,0,0,False
Anthony Gordon,MID,Everton,0,0,0,3.3,2022-11-12,15,Bournemouth,200613,0,1,False
Anthony Gordon,MID,Everton,0,0,0,0.0,2023-01-03,0,Brighton,139105,0,0,True
Anthony Gordon,MID,Everton,0,1,0,8.6,2022-10-22,85,Crystal Palace,233407,0,8,True
Anthony Gordon,MID,Newcastle,0,0,0,1.7,2023-02-18,26,Liverpool,116130,0,1,True
Anthony Gordon,MID,Newcastle,0,0,1,1.2,2023-03-04,61,Manchester City,111160,1,2,False
Anthony Gordon,MID,Newcastle,0,0,0,2.5,2023-02-04,21,West Ham,118812,0,1,True
Anthony Gordon,MID,Newcastle,0,0,0,3.4,2023-02-11,54,Bournemouth,118069,0,0,False
Anthony Gordon,MID,Newcastle,0,0,0,0.5,2023-04-08,49,Brentford,105228,0,1,False
Anthony Gordon,MID,Everton,0,0,1,0.6,2023-01-14,21,Southampton,129175,0,1,True
Anthony Gordon,MID,Newcastle,0,0,0,0.0,2023-03-12,0,Wolverhampton,110034,0,0,True
Anthony Gordon,MID,Newcastle,0,0,0,1.0,2023-04-02,22,Manchester United,105570,0,1,True
Anthony Gordon,MID,Newcastle,0,0,0,2.8,2023-04-05,26,West Ham,105570,0,1,False
Anthony Gordon,MID,Newcastle,0,0,0,4.0,2023-04-23,20,Tottenham,104792,0,1,True
Anthony Gordon,MID,Newcastle,0,0,1,0.2,2023-04-15,55,Aston Villa,104999,1,1,False
Anthony Gordon,MID,Everton,0,1,0,2.4,2022-09-18,74,West Ham,583617,0,2,True
Anthony Gordon,MID,Newcastle,0,0,0,0.5,2023-05-07,12,Arsenal,103526,0,1,True
Anthony Gordon,MID,Newcastle,0,0,0,0.0,2023-04-27,3,Everton,104398,0,1,False
Anthony Gordon,MID,Everton,0,0,1,12.2,2022-08-27,90,Brentford,136021,0,6,False
Anthony Gordon,MID,Everton,2,0,1,9.2,2022-08-30,90,Leicester City,149468,0,8,False
Anthony Gordon,MID,Everton,0,1,0,4.5,2022-09-03,81,Liverpool,250754,0,3,True
Anthony Gordon,MID,Everton,0,0,0,0.7,2022-10-01,16,Southampton,503569,0,1,False
Anthony Gordon,MID,Newcastle,3,0,1,0.0,2023-05-28,68,Chelsea,103297,1,10,False
Anthony Gordon,MID,Newcastle,0,0,1,0.2,2023-05-13,17,Leicester City,103464,0,1,False
Anthony Gordon,MID,Newcastle,0,0,0,0.0,2023-05-18,1,Brighton,103464,0,1,True
Anthony Gordon,MID,Newcastle,0,0,1,3.1,2023-04-30,45,Southampton,103905,1,1,True
Anthony Gordon,MID,Newcastle,0,0,0,0.0,2023-05-22,2,Leeds United,103200,0,1,True
