name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Kamaldeen Sulemana,MID,Southampton,0,0,1,3.4,2023-03-18,20,Tottenham,1924,0,0,True
Kamaldeen Sulemana,MID,Southampton,0,1,0,3.0,2023-02-25,62,Leicester City,2000,1,3,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,4.2,2023-02-18,58,Chelsea,1288,1,1,False
Kamaldeen Sulemana,MID,Southampton,0,0,3,2.6,2023-04-08,68,Manchester City,1406,1,2,True
Kamaldeen Sulemana,MID,Southampton,0,1,0,3.3,2023-03-04,79,Leeds United,1647,1,3,True
Kamaldeen Sulemana,MID,Southampton,0,0,2,3.9,2023-02-11,90,Wolverhampton,819,1,2,True
Kamaldeen Sulemana,MID,Southampton,0,0,1,3.1,2023-02-04,45,Brentford,490,0,1,False
Kamaldeen Sulemana,MID,Southampton,0,1,0,3.0,2023-03-12,75,Manchester United,1755,1,3,False
Kamaldeen Sulemana,MID,Southampton,0,0,2,4.3,2023-03-15,90,Brentford,1755,1,2,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,1.2,2023-04-02,36,West Ham,1506,0,1,False
Kamaldeen Sulemana,MID,Southampton,0,0,2,0.2,2023-04-21,13,Arsenal,1555,0,1,False
Kamaldeen Sulemana,MID,Southampton,0,0,2,4.6,2023-04-15,79,Crystal Palace,1583,1,2,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2023-04-27,14,Bournemouth,1405,0,1,True
Kamaldeen Sulemana,MID,Southampton,0,0,1,1.7,2023-05-08,29,Nottingham Forest,1407,0,1,False
Kamaldeen Sulemana,MID,Southampton,0,0,1,0.7,2023-05-13,28,Fulham,1338,0,1,True
Kamaldeen Sulemana,MID,Southampton,1,0,1,4.9,2023-04-30,69,Newcastle United,1289,1,6,False
Kamaldeen Sulemana,MID,Southampton,2,0,4,0.0,2023-05-28,85,Liverpool,1243,1,14,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.1,2023-05-21,19,Brighton,1274,0,1,False
