name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-03-17,0,Newcastle United,759,0,0,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,2.7,2023-01-21,45,Bournemouth,223,0,1,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-02-25,0,West Ham,896,0,0,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-03-05,0,Everton,735,0,0,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,1,1.7,2023-02-18,57,Manchester City,624,1,1,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,1,1.8,2023-04-08,77,Aston Villa,908,1,2,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-02-11,0,Fulham,616,0,0,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.8,2023-02-05,45,Leicester City,508,1,0,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-03-11,0,Tottenham,721,0,0,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,1,4.7,2023-04-01,85,Wolverhampton,755,1,5,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,2,0.4,2023-04-04,55,Leicester City,755,1,1,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,2,3.0,2023-04-16,90,Manchester United,1142,1,2,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,3,2.0,2023-04-22,90,Liverpool,1511,1,2,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,3,9.9,2023-05-08,90,Southampton,3533,1,10,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,2,0,1,9.4,2023-04-26,90,Brighton,1474,1,9,True
Danilo dos Santos de Oliveira,MID,Nott'm Forest,3,0,2,6.7,2023-04-29,90,Brentford,2639,1,10,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,2,0.7,2023-05-13,90,Chelsea,14673,1,2,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,0,0,0.0,2023-05-28,0,Crystal Palace,19926,0,0,False
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0,1,0,3.3,2023-05-20,72,Arsenal,22907,1,3,True
