name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Riyad Mahrez,MID,Man City,0,1,0,8.2,2022-08-13,90,Bournemouth,431771,0,3,True
Riyad Mahrez,MID,Man City,0,0,0,1.6,2022-08-07,2,West Ham,454397,0,1,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-08-21,0,Newcastle United,340895,0,0,False
Riyad Mahrez,MID,Man City,0,1,0,9.2,2022-10-08,70,Southampton,156636,0,8,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-11-05,0,Fulham,154503,0,0,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-10-29,0,Leeds United,152043,0,0,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-10-16,0,Liverpool,155757,0,0,False
Riyad Mahrez,MID,Man City,3,0,1,14.7,2022-12-31,90,Everton,166687,1,8,True
Riyad Mahrez,MID,Man City,1,0,1,10.3,2022-12-28,87,Leicester City,164888,1,6,False
Riyad Mahrez,MID,Man City,0,0,1,5.8,2022-10-22,61,Brighton,153824,0,1,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-11-12,0,Brentford,156129,0,0,True
Riyad Mahrez,MID,Man City,0,1,0,7.5,2023-01-22,80,Wolverhampton,680349,1,6,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2023-02-18,0,Nottingham Forest,1661046,0,0,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2023-03-04,0,Newcastle United,1275063,0,0,True
Riyad Mahrez,MID,Man City,0,0,0,7.6,2023-01-05,30,Chelsea,180974,0,6,False
Riyad Mahrez,MID,Man City,0,0,0,1.8,2023-04-08,55,Southampton,531314,1,1,False
Riyad Mahrez,MID,Man City,0,0,1,1.8,2023-02-25,18,Bournemouth,1513561,0,1,False
Riyad Mahrez,MID,Man City,0,0,1,1.0,2023-02-05,58,Tottenham,909301,1,1,False
Riyad Mahrez,MID,Man City,0,0,2,2.2,2023-01-14,90,Manchester United,434368,1,2,False
Riyad Mahrez,MID,Man City,3,0,2,19.2,2023-01-19,90,Tottenham,434368,1,17,True
Riyad Mahrez,MID,Man City,2,0,1,11.2,2023-02-12,84,Aston Villa,1450169,1,12,True
Riyad Mahrez,MID,Man City,0,0,1,0.9,2023-02-15,60,Arsenal,1450169,1,2,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2023-03-11,0,Crystal Palace,779113,0,0,False
Riyad Mahrez,MID,Man City,0,0,0,3.4,2022-09-17,18,Wolverhampton,176801,0,1,False
Riyad Mahrez,MID,Man City,0,0,1,14.4,2023-04-01,90,Liverpool,488106,1,5,True
Riyad Mahrez,MID,Man City,0,0,0,4.4,2022-08-31,35,Nottingham Forest,214363,0,4,True
Riyad Mahrez,MID,Man City,0,0,1,6.2,2023-04-15,90,Leeds United,572812,1,2,True
Riyad Mahrez,MID,Man City,0,0,2,3.8,2022-08-27,60,Crystal Palace,250806,0,2,True
Riyad Mahrez,MID,Man City,0,0,1,0.4,2022-09-03,17,Aston Villa,196680,0,1,False
Riyad Mahrez,MID,Man City,0,0,2,0.3,2022-10-02,15,Manchester United,166711,0,1,True
Riyad Mahrez,MID,Man City,2,0,1,12.7,2023-05-06,90,Leicester City,562335,1,10,True
Riyad Mahrez,MID,Man City,0,0,1,0.1,2023-04-26,18,Arsenal,502351,0,1,True
Riyad Mahrez,MID,Man City,0,0,1,0.0,2023-05-28,90,Brentford,1014626,1,2,False
Riyad Mahrez,MID,Man City,0,1,0,7.5,2023-05-14,90,Everton,711309,1,6,False
Riyad Mahrez,MID,Man City,0,0,1,8.8,2023-04-30,82,Fulham,504109,1,5,False
Riyad Mahrez,MID,Man City,0,1,0,8.9,2023-05-03,90,West Ham,504109,1,6,True
Riyad Mahrez,MID,Man City,0,1,0,2.8,2023-05-21,73,Chelsea,1013842,1,3,True
Riyad Mahrez,MID,Man City,0,0,1,5.8,2023-05-24,90,Brighton,1013842,1,2,False
