name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Moussa Djenepo,MID,Southampton,0,0,4,4.7,2022-08-06,71,Tottenham,2795,0,5,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-03-18,0,Tottenham,7019,0,0,True
Moussa Djenepo,MID,Southampton,0,0,2,4.8,2022-08-13,90,Leicester City,13621,0,2,True
Moussa Djenepo,MID,Southampton,0,0,1,2.9,2022-08-20,90,Leeds United,14058,0,2,False
Moussa Djenepo,MID,Southampton,0,0,0,0.4,2022-10-08,24,Manchester City,9720,0,1,False
Moussa Djenepo,MID,Southampton,0,0,0,2.3,2022-10-19,2,Bournemouth,8469,0,1,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-10-23,0,Arsenal,8338,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-10-16,0,West Ham,9069,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.4,2022-10-29,16,Crystal Palace,8045,0,1,False
Moussa Djenepo,MID,Southampton,0,0,2,1.8,2022-12-26,45,Brighton,7236,1,1,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-12-31,0,Fulham,7216,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-11-06,0,Newcastle United,7654,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-11-12,0,Liverpool,7322,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-02-25,0,Leicester City,7085,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-02-18,0,Chelsea,7065,0,0,False
Moussa Djenepo,MID,Southampton,0,0,1,3.5,2023-04-08,21,Manchester City,7011,0,4,True
Moussa Djenepo,MID,Southampton,0,0,0,3.8,2023-01-21,6,Aston Villa,7232,0,1,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-03-04,0,Leeds United,7030,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-02-11,0,Wolverhampton,7083,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-02-04,0,Brentford,7157,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-01-04,0,Nottingham Forest,7159,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-01-14,0,Everton,7333,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-03-12,0,Manchester United,6998,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-03-15,0,Brentford,6998,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-04-02,0,West Ham,7010,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-04-21,0,Arsenal,7117,0,0,False
Moussa Djenepo,MID,Southampton,0,0,1,1.8,2023-04-15,28,Crystal Palace,7109,0,1,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-04-27,0,Bournemouth,7109,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-05-08,0,Nottingham Forest,7120,0,0,False
Moussa Djenepo,MID,Southampton,0,0,1,1.2,2022-09-16,90,Aston Villa,11249,0,2,False
Moussa Djenepo,MID,Southampton,0,0,1,2.6,2022-08-27,88,Manchester United,12298,0,2,True
Moussa Djenepo,MID,Southampton,0,0,0,1.2,2023-05-13,17,Fulham,7120,0,0,True
Moussa Djenepo,MID,Southampton,0,0,1,0.8,2023-04-30,63,Newcastle United,7098,1,2,False
Moussa Djenepo,MID,Southampton,0,0,0,0.7,2022-08-30,17,Chelsea,11505,0,1,True
Moussa Djenepo,MID,Southampton,0,0,0,0.8,2022-09-03,34,Wolverhampton,11181,0,1,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-05-28,0,Liverpool,7114,0,0,True
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2023-05-21,0,Brighton,7111,0,0,False
Moussa Djenepo,MID,Southampton,0,0,0,0.0,2022-10-01,0,Everton,10451,0,0,True
