name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mathias Jensen,MID,Brentford,3,0,1,10.5,2023-03-18,74,Leeds United,298176,1,10,True
Mathias Jensen,MID,Brentford,3,1,0,9.7,2022-08-13,73,Manchester United,5451,0,14,True
Mathias Jensen,MID,Brentford,0,1,0,3.4,2022-10-19,72,Chelsea,220487,0,3,True
Mathias Jensen,MID,Brentford,0,0,2,5.0,2022-08-20,59,Fulham,256597,0,4,False
Mathias Jensen,MID,Brentford,0,0,2,1.8,2022-08-07,58,Leeds United,4698,0,1,False
Mathias Jensen,MID,Brentford,0,0,5,4.5,2022-10-08,90,Newcastle United,267225,0,2,False
Mathias Jensen,MID,Brentford,0,1,0,0.9,2022-10-14,79,Brighton,245832,0,2,True
Mathias Jensen,MID,Brentford,0,0,1,4.7,2022-11-05,85,Nottingham Forest,167632,0,5,False
Mathias Jensen,MID,Brentford,0,0,0,1.6,2022-10-29,36,Wolverhampton,200517,0,1,True
Mathias Jensen,MID,Brentford,0,0,0,1.0,2022-12-30,58,West Ham,135381,1,1,False
Mathias Jensen,MID,Brentford,0,0,1,1.0,2022-12-26,66,Tottenham,136201,1,4,True
Mathias Jensen,MID,Brentford,0,0,4,8.0,2022-10-23,77,Aston Villa,222939,0,2,False
Mathias Jensen,MID,Brentford,0,0,1,1.6,2022-11-12,90,Manchester City,156554,1,1,False
Mathias Jensen,MID,Brentford,0,1,0,2.0,2023-01-22,90,Leicester City,136237,1,3,False
Mathias Jensen,MID,Brentford,0,0,1,9.1,2023-02-18,90,Crystal Palace,145172,1,2,True
Mathias Jensen,MID,Brentford,3,0,2,8.1,2023-03-06,90,Fulham,151543,1,10,True
Mathias Jensen,MID,Brentford,0,0,1,5.9,2023-01-02,73,Liverpool,130895,1,5,True
Mathias Jensen,MID,Brentford,0,0,2,10.8,2023-04-08,90,Newcastle United,299606,1,2,True
Mathias Jensen,MID,Brentford,0,1,0,6.3,2023-02-04,81,Southampton,135550,1,8,True
Mathias Jensen,MID,Brentford,2,1,0,6.6,2023-01-14,90,Bournemouth,133032,1,10,True
Mathias Jensen,MID,Brentford,0,0,1,4.6,2023-02-11,90,Arsenal,140971,1,2,False
Mathias Jensen,MID,Brentford,0,0,1,1.2,2023-03-11,61,Everton,267224,1,2,False
Mathias Jensen,MID,Brentford,0,1,0,1.8,2023-03-15,78,Southampton,267224,1,3,False
Mathias Jensen,MID,Brentford,0,0,2,6.7,2023-04-01,84,Brighton,300205,1,5,False
Mathias Jensen,MID,Brentford,0,0,1,2.9,2023-04-05,61,Manchester United,300205,1,2,False
Mathias Jensen,MID,Brentford,0,0,3,3.2,2022-09-18,68,Arsenal,316843,0,2,True
Mathias Jensen,MID,Brentford,0,0,1,3.8,2023-04-22,90,Aston Villa,306690,1,2,True
Mathias Jensen,MID,Brentford,0,0,1,1.1,2023-04-15,60,Wolverhampton,310656,1,1,False
Mathias Jensen,MID,Brentford,0,0,1,4.1,2022-08-30,78,Crystal Palace,313804,0,2,False
Mathias Jensen,MID,Brentford,0,0,1,7.0,2022-08-27,90,Everton,314192,0,2,True
Mathias Jensen,MID,Brentford,0,0,2,2.6,2022-09-03,82,Leicester City,335685,0,2,True
Mathias Jensen,MID,Brentford,0,1,0,5.5,2022-10-01,90,Bournemouth,306270,0,3,False
Mathias Jensen,MID,Brentford,0,0,1,3.9,2023-05-06,81,Liverpool,228702,1,2,False
Mathias Jensen,MID,Brentford,0,1,0,3.2,2023-04-26,61,Chelsea,274153,1,2,False
Mathias Jensen,MID,Brentford,0,0,0,0.0,2023-05-28,0,Manchester City,208180,0,0,True
Mathias Jensen,MID,Brentford,0,1,0,6.0,2023-05-14,69,West Ham,215981,1,6,True
Mathias Jensen,MID,Brentford,0,0,1,3.5,2023-04-29,70,Nottingham Forest,238597,1,2,True
Mathias Jensen,MID,Brentford,0,0,1,0.5,2023-05-20,71,Tottenham,213196,1,2,False
