name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Harry Wilson,MID,Fulham,0,0,0,0.1,2022-10-20,5,Aston Villa,4623,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-08-13,0,Wolverhampton,7314,0,0,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-08-20,0,Brentford,5459,0,0,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-08-06,0,Liverpool,11571,0,0,True
Harry Wilson,MID,Fulham,0,0,0,1.1,2022-10-15,28,Bournemouth,3883,0,1,True
Harry Wilson,MID,Fulham,0,0,1,0.1,2022-10-09,13,West Ham,3176,0,1,False
Harry Wilson,MID,Fulham,0,0,0,1.4,2022-10-29,23,Everton,5030,0,1,True
Harry Wilson,MID,Fulham,0,0,1,0.8,2022-11-05,75,Manchester City,5324,0,5,False
Harry Wilson,MID,Fulham,0,0,0,2.2,2022-12-26,9,Crystal Palace,6528,0,1,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-12-31,0,Southampton,6453,0,0,True
Harry Wilson,MID,Fulham,0,0,0,0.2,2023-01-23,3,Tottenham,6573,0,1,True
Harry Wilson,MID,Fulham,0,0,1,3.2,2022-10-23,62,Leicester City,4703,0,2,False
Harry Wilson,MID,Fulham,0,0,1,0.0,2022-11-13,58,Manchester United,5733,1,1,True
Harry Wilson,MID,Fulham,0,0,0,1.0,2023-01-03,24,Leeds United,6611,0,1,False
Harry Wilson,MID,Fulham,0,0,0,0.4,2023-01-12,22,Chelsea,6611,0,1,True
Harry Wilson,MID,Fulham,0,1,0,0.8,2023-02-18,61,Brighton,7459,1,3,False
Harry Wilson,MID,Fulham,0,0,1,0.3,2023-03-06,15,Brentford,8064,0,1,False
Harry Wilson,MID,Fulham,0,0,0,0.5,2023-02-24,7,Wolverhampton,8864,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.8,2023-02-03,15,Chelsea,6708,0,0,False
Harry Wilson,MID,Fulham,0,0,0,2.2,2023-04-08,5,West Ham,8173,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.3,2023-02-11,5,Nottingham Forest,7081,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.2,2023-01-15,1,Newcastle United,6523,0,1,False
Harry Wilson,MID,Fulham,0,0,0,0.5,2023-03-12,14,Arsenal,7881,0,1,True
Harry Wilson,MID,Fulham,0,0,0,0.1,2023-04-01,2,Bournemouth,7984,0,1,False
Harry Wilson,MID,Fulham,2,0,1,8.6,2023-04-22,85,Leicester City,17378,1,9,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-09-16,0,Nottingham Forest,3327,0,0,False
Harry Wilson,MID,Fulham,0,0,1,7.5,2023-04-15,90,Everton,8551,1,7,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-08-30,0,Brighton,3967,0,0,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-08-27,0,Arsenal,4448,0,0,False
Harry Wilson,MID,Fulham,0,0,2,6.5,2023-05-08,81,Leeds United,15307,1,5,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-09-03,0,Tottenham,3594,0,0,False
Harry Wilson,MID,Fulham,0,0,0,0.0,2022-10-01,0,Newcastle United,3274,0,0,True
Harry Wilson,MID,Fulham,0,0,0,0.0,2023-04-25,16,Aston Villa,16164,1,1,False
Harry Wilson,MID,Fulham,0,0,2,0.0,2023-05-28,65,Manchester United,20172,1,2,False
Harry Wilson,MID,Fulham,0,1,0,6.6,2023-05-13,77,Southampton,17218,1,6,False
Harry Wilson,MID,Fulham,0,0,2,3.3,2023-04-30,75,Manchester City,11989,1,5,True
Harry Wilson,MID,Fulham,0,0,1,3.2,2023-05-03,70,Liverpool,11989,1,2,False
Harry Wilson,MID,Fulham,0,0,1,2.8,2023-05-20,79,Crystal Palace,22092,1,5,True
