name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-08-14,0,Nottingham Forest,0,1821,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-19,0,Liverpool,0,848,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-08-07,0,Manchester City,0,2958,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-08-21,0,Brighton,0,1424,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-09,0,Fulham,0,891,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-16,0,Southampton,0,869,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-30,0,Manchester United,0,827,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-12-30,0,Brentford,0,771,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-11-06,0,Crystal Palace,0,818,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-12-26,0,Arsenal,0,778,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-24,0,Bournemouth,0,843,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-11-12,0,Leeds United,0,804,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-01-21,0,Everton,0,754,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-02-19,0,Tottenham,0,743,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-03-04,0,Brighton,0,740,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-01-04,0,Leicester City,0,769,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-08,0,Fulham,0,727,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-02-25,0,Nottingham Forest,0,741,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-02-04,0,Newcastle United,0,747,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-02-11,0,Chelsea,0,746,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-01-14,0,Wolverhampton,0,763,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-03-12,0,Aston Villa,0,736,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-02,0,Southampton,0,729,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-05,0,Newcastle United,0,729,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-09-18,0,Everton,0,949,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-23,0,Bournemouth,0,724,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-16,0,Arsenal,0,725,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-08-31,0,Tottenham,0,1118,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-08-28,0,Aston Villa,0,1227,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-09-03,0,Chelsea,0,1020,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2022-10-01,0,Wolverhampton,0,922,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-05-07,0,Manchester United,0,722,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-26,0,Liverpool,0,724,0,0,True
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-05-28,0,Leeds United,0,720,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-05-14,0,Brentford,0,721,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-04-29,0,Crystal Palace,0,724,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-05-03,0,Manchester City,0,724,0,0,False
Arthur Masuaku,DEF,West Ham,0,0,0.0,0,0.0,2023-05-21,0,Leicester City,0,719,0,0,True
