name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Marc Guéhi,DEF,Crystal Palace,0,0,1.47,4,2.9,2023-03-19,90,Arsenal,0,114262,1,0,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,4.0,2022-08-15,90,Liverpool,0,160106,0,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,1.9,2022-10-18,90,Wolverhampton,0,441241,0,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,3.8,2022-08-20,90,Aston Villa,0,154189,0,2,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,2,1.8,2022-08-05,90,Arsenal,1,178083,0,-1,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,1.9,2022-10-09,90,Leicester City,0,230022,0,1,True
Marc Guéhi,DEF,Crystal Palace,1,1,0.0,0,3.3,2022-10-15,90,Leeds United,0,279559,0,7,False
Marc Guéhi,DEF,Crystal Palace,0,1,0.0,0,1.2,2022-10-29,90,Southampton,0,380924,0,6,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-12-26,0,Fulham,0,130201,0,0,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,1.0,2022-11-06,90,West Ham,0,374817,0,2,False
Marc Guéhi,DEF,Crystal Palace,0,1,0.5581,0,4.3,2022-12-31,90,Bournemouth,0,128110,1,6,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,3,1.2,2022-10-22,90,Everton,0,394681,0,0,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.0855,1,2.2,2022-11-12,90,Nottingham Forest,0,376539,1,1,False
Marc Guéhi,DEF,Crystal Palace,0,1,1.4079,0,2.1,2023-01-21,90,Newcastle United,0,123348,1,5,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.83,1,1.5,2023-02-18,90,Brentford,0,119938,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.2,1,2.5,2023-03-04,90,Aston Villa,0,118658,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.3851,4,1.4,2023-01-04,90,Tottenham,0,126391,1,0,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.89,1,8.5,2023-04-09,90,Leicester City,0,112873,1,8,False
Marc Guéhi,DEF,Crystal Palace,0,1,0.9,0,2.2,2023-02-25,90,Liverpool,0,116347,1,6,True
Marc Guéhi,DEF,Crystal Palace,0,0,2.04,2,4.2,2023-02-04,90,Manchester United,0,120705,1,1,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.6405,1,1.9,2023-01-15,90,Chelsea,0,126865,1,1,False
Marc Guéhi,DEF,Crystal Palace,0,0,2.36,1,2.6,2023-02-11,90,Brighton,0,120914,1,2,True
Marc Guéhi,DEF,Crystal Palace,0,0,2.1046,1,5.7,2023-01-18,90,Manchester United,0,126865,1,2,True
Marc Guéhi,DEF,Crystal Palace,0,0,2.14,1,3.1,2023-03-11,90,Manchester City,0,117630,1,2,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.6,1,1.4,2023-03-15,90,Brighton,0,117630,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.22,1,3.0,2023-04-01,90,Leeds United,0,111906,1,1,True
Marc Guéhi,DEF,Crystal Palace,0,1,0.42,0,3.7,2023-04-22,90,Everton,0,362992,1,6,True
Marc Guéhi,DEF,Crystal Palace,1,1,0.78,0,1.0,2023-04-15,90,Southampton,0,144768,1,7,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,1,2.2,2022-08-30,90,Brentford,0,134562,0,2,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,4,1.2,2022-08-27,90,Manchester City,0,143181,0,-1,False
Marc Guéhi,DEF,Crystal Palace,0,1,0.0,0,5.6,2022-09-03,90,Newcastle United,0,125984,0,6,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.0,2,2.3,2022-10-01,90,Chelsea,0,174024,0,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,0.88,1,1.6,2023-05-06,90,Tottenham,0,263596,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.36,2,5.1,2023-04-25,90,Wolverhampton,0,293098,1,1,False
Marc Guéhi,DEF,Crystal Palace,0,0,0.46,1,0.0,2023-05-28,90,Nottingham Forest,0,285649,1,2,True
Marc Guéhi,DEF,Crystal Palace,0,1,0.33,0,4.1,2023-05-13,90,Bournemouth,0,271729,1,6,True
Marc Guéhi,DEF,Crystal Palace,0,0,1.86,3,3.4,2023-04-29,90,West Ham,0,262749,1,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,1.83,2,4.1,2023-05-20,90,Fulham,0,269179,1,1,False
