name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Granit Xhaka,MID,Arsenal,0,1,0,3.4,2022-08-05,90,Crystal Palace,48303,0,2,False
Granit Xhaka,MID,Arsenal,2,0,2,10.8,2022-08-13,90,Leeds United,65418,0,12,True
Granit Xhaka,MID,Arsenal,2,0,1,9.3,2023-03-19,90,Crystal Palace,282313,1,9,True
Granit Xhaka,MID,Arsenal,0,1,0,6.6,2022-08-20,87,Bournemouth,216726,0,6,False
Granit Xhaka,MID,Arsenal,0,0,2,4.2,2022-10-09,90,Liverpool,390185,0,2,True
Granit Xhaka,MID,Arsenal,0,1,0,4.5,2022-10-30,74,Nottingham Forest,438068,0,3,True
Granit Xhaka,MID,Arsenal,0,1,0,1.3,2022-10-16,90,Leicester City,381694,0,3,False
Granit Xhaka,MID,Arsenal,3,0,1,12.5,2022-10-23,90,Southampton,368620,0,10,False
Granit Xhaka,MID,Arsenal,0,1,0,4.7,2022-11-06,90,Chelsea,429403,0,3,False
Granit Xhaka,MID,Arsenal,0,0,0,0.0,2022-11-12,15,Wolverhampton,420636,1,1,False
Granit Xhaka,MID,Arsenal,0,0,2,2.7,2022-12-31,90,Brighton,396368,1,2,False
Granit Xhaka,MID,Arsenal,0,0,1,8.7,2022-12-26,90,West Ham,396383,1,5,True
Granit Xhaka,MID,Arsenal,0,0,2,9.5,2023-01-22,90,Manchester United,330216,1,5,True
Granit Xhaka,MID,Arsenal,0,1,0,3.1,2023-02-25,90,Leeds United,307768,1,3,False
Granit Xhaka,MID,Arsenal,0,1,0,1.1,2023-03-01,71,Everton,307768,1,3,True
Granit Xhaka,MID,Arsenal,0,0,2,1.6,2023-04-09,90,Liverpool,288288,1,1,False
Granit Xhaka,MID,Arsenal,0,0,2,1.6,2023-02-18,78,Aston Villa,311777,1,2,False
Granit Xhaka,MID,Arsenal,0,0,0,0.3,2023-03-04,6,Bournemouth,299605,0,1,True
Granit Xhaka,MID,Arsenal,0,1,0,8.2,2023-01-03,90,Newcastle United,371502,1,2,True
Granit Xhaka,MID,Arsenal,0,0,1,6.1,2023-02-11,80,Brentford,320392,1,2,True
Granit Xhaka,MID,Arsenal,0,0,3,1.5,2023-02-15,82,Manchester City,320392,1,2,True
Granit Xhaka,MID,Arsenal,0,0,1,4.5,2023-02-04,90,Everton,315354,1,2,False
Granit Xhaka,MID,Arsenal,0,1,0,4.6,2023-01-15,90,Tottenham,349243,1,3,False
Granit Xhaka,MID,Arsenal,0,1,0,5.1,2023-03-12,90,Fulham,286327,1,3,False
Granit Xhaka,MID,Arsenal,2,0,1,8.1,2023-04-01,85,Leicester City,280203,1,9,True
Granit Xhaka,MID,Arsenal,0,0,0,0.0,2023-04-21,0,Southampton,297275,0,0,True
Granit Xhaka,MID,Arsenal,0,1,0,6.4,2022-09-18,90,Brentford,302039,0,5,False
Granit Xhaka,MID,Arsenal,0,0,2,3.1,2023-04-16,90,West Ham,296353,1,2,False
Granit Xhaka,MID,Arsenal,0,0,1,4.5,2022-08-27,90,Fulham,267951,0,2,True
Granit Xhaka,MID,Arsenal,0,0,3,2.7,2023-04-26,59,Manchester City,281705,1,1,False
Granit Xhaka,MID,Arsenal,0,0,1,4.6,2022-08-31,90,Aston Villa,288460,0,2,True
Granit Xhaka,MID,Arsenal,0,1,0,3.5,2023-05-07,90,Newcastle United,287478,1,3,False
Granit Xhaka,MID,Arsenal,0,0,3,7.6,2022-09-04,90,Manchester United,308627,0,2,False
Granit Xhaka,MID,Arsenal,2,0,1,8.7,2022-10-01,90,Tottenham,317511,0,9,True
Granit Xhaka,MID,Arsenal,0,0,1,3.0,2023-05-14,59,Brighton,295114,1,1,True
Granit Xhaka,MID,Arsenal,2,1,0,0.0,2023-05-28,74,Wolverhampton,308140,1,15,True
Granit Xhaka,MID,Arsenal,2,0,1,13.4,2023-05-02,90,Chelsea,273501,1,13,True
Granit Xhaka,MID,Arsenal,0,0,1,0.5,2023-05-20,62,Nottingham Forest,300848,1,2,False
