name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Christian Pulisic,MID,Chelsea,0,1,0,3.2,2023-03-18,61,Everton,50878,1,3,True
Christian Pulisic,MID,Chelsea,0,0,1,0.0,2022-08-14,6,Tottenham,61764,0,1,True
Christian Pulisic,MID,Chelsea,0,0,1,0.1,2022-08-21,26,Leicester City,53442,0,1,False
Christian Pulisic,MID,Chelsea,0,0,0,0.6,2022-08-06,25,Everton,58532,0,1,False
Christian Pulisic,MID,Chelsea,0,0,0,7.4,2022-10-19,29,Brentford,70452,0,1,False
Christian Pulisic,MID,Chelsea,0,1,0,8.9,2022-10-08,71,Wolverhampton,49971,0,8,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2022-10-16,0,Aston Villa,69516,0,0,False
Christian Pulisic,MID,Chelsea,0,0,3,5.3,2022-10-29,78,Brighton,61745,0,2,False
Christian Pulisic,MID,Chelsea,0,0,1,0.1,2022-10-22,16,Manchester United,66063,0,1,True
Christian Pulisic,MID,Chelsea,0,1,0,1.8,2022-12-27,81,Bournemouth,64764,1,3,True
Christian Pulisic,MID,Chelsea,0,0,1,4.2,2023-01-01,86,Nottingham Forest,69569,1,2,False
Christian Pulisic,MID,Chelsea,0,0,0,0.1,2022-11-06,12,Arsenal,58150,0,1,True
Christian Pulisic,MID,Chelsea,0,0,1,0.5,2022-11-12,45,Newcastle United,56242,0,1,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-01-21,0,Liverpool,55426,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-02-18,0,Southampton,49465,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-02-26,0,Tottenham,48859,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.4,2023-04-08,29,Wolverhampton,51063,0,1,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-03-04,0,Leicester City,48441,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,1.9,2023-01-05,21,Manchester City,84089,1,1,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-01-12,0,Fulham,84089,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-02-11,0,West Ham,50264,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-02-03,0,Fulham,51419,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-01-15,0,Crystal Palace,63450,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,0.3,2023-03-11,17,Leeds United,48728,0,1,False
Christian Pulisic,MID,Chelsea,0,0,0,2.5,2023-04-01,10,Aston Villa,51413,0,1,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-04-04,0,Liverpool,51413,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,0.1,2022-08-27,15,Leeds United,45397,0,1,True
Christian Pulisic,MID,Chelsea,0,0,0,0.6,2022-08-30,24,Southampton,44982,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,5.4,2022-09-03,59,West Ham,44740,0,1,True
Christian Pulisic,MID,Chelsea,0,0,1,1.0,2023-04-15,55,Brighton,51221,1,1,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-04-26,0,Brentford,50893,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,3.5,2022-10-01,6,Crystal Palace,47022,0,4,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-05-06,0,Bournemouth,50718,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-05-28,2,Newcastle United,51323,0,1,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-05-13,0,Nottingham Forest,50710,0,0,True
Christian Pulisic,MID,Chelsea,0,0,0,0.0,2023-05-02,0,Arsenal,50662,0,0,False
Christian Pulisic,MID,Chelsea,0,0,0,0.2,2023-05-21,5,Manchester City,51141,0,1,False
Christian Pulisic,MID,Chelsea,0,0,2,1.0,2023-05-25,26,Manchester United,51141,0,1,False
