name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,3.8,2023-03-18,65,Brentford,13047,1,2,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,0.5,2023-02-25,61,Arsenal,18133,1,2,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.3,2023-04-08,18,Bournemouth,9870,0,1,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,3,4.4,2023-02-19,74,Manchester United,16235,1,2,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,2.7,2023-03-04,68,Southampton,17523,1,2,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,0.5,2023-02-11,76,Tottenham,15675,1,2,True
Mateus Cardoso Lemos Martins,MID,Leicester,1,0,2,6.9,2023-02-04,82,Aston Villa,715,1,8,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,0.9,2023-03-11,24,Chelsea,14023,0,1,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.4,2023-04-01,45,Crystal Palace,11348,1,1,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.0,2023-04-04,0,Aston Villa,11348,0,0,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,4.5,2023-04-22,76,Wolverhampton,8033,1,2,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.0,2023-04-15,0,Manchester City,8716,0,0,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,2.3,2023-04-25,69,Leicester City,7967,1,2,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,2,0.8,2023-05-08,45,Fulham,6927,0,1,False
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,1,0.8,2023-05-15,29,Liverpool,6648,0,1,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.0,2023-05-28,0,West Ham,6402,0,0,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.0,2023-05-01,0,Everton,7284,0,0,True
Mateus Cardoso Lemos Martins,MID,Leicester,0,0,0,0.0,2023-05-22,0,Newcastle United,6463,0,0,False
