name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Jack Stephens,DEF,Southampton,0,0,0.0,2,1.5,2022-08-06,45,Tottenham,0,4265,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,3.2,3,3.0,2023-03-18,90,Aston Villa,0,6777,1,0,False
Jack Stephens,DEF,Southampton,0,0,0.0,0,0.2,2022-08-13,1,Leicester City,0,4843,0,1,True
Jack Stephens,DEF,Southampton,0,0,0.0,0,0.0,2022-08-20,0,Leeds United,0,4985,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-19,0,Southampton,0,4739,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-08,0,Leeds United,0,4927,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-24,0,West Ham,0,4651,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,1,0.0,2022-10-29,1,Tottenham,0,4797,0,1,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-15,0,Fulham,0,4839,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-12-27,0,Chelsea,0,5301,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-12-31,0,Crystal Palace,0,5221,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-11-05,0,Leicester City,0,4694,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,2.38,4,4.4,2023-02-25,90,Manchester City,0,5286,1,0,True
Jack Stephens,DEF,Bournemouth,0,0,1.7711,1,2.1,2023-01-21,90,Nottingham Forest,0,5043,1,2,True
Jack Stephens,DEF,Bournemouth,0,1,0.8243,0,3.2,2022-11-12,90,Everton,0,4705,1,6,True
Jack Stephens,DEF,Bournemouth,1,1,1.16,0,4.0,2023-02-18,90,Wolverhampton,0,4819,1,7,False
Jack Stephens,DEF,Bournemouth,0,1,0.68,0,5.9,2023-04-08,90,Leeds United,0,5879,1,6,False
Jack Stephens,DEF,Bournemouth,0,0,2.6,3,2.5,2023-03-04,90,Arsenal,0,5155,1,1,False
Jack Stephens,DEF,Bournemouth,0,0,1.27,1,3.5,2023-02-11,90,Newcastle United,0,4810,1,1,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-01-03,0,Manchester United,0,5106,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-04,0,Brighton,0,4971,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-01-14,0,Brentford,0,5038,0,0,False
Jack Stephens,DEF,Bournemouth,0,1,1.75,0,0.8,2023-03-11,90,Liverpool,0,5193,1,6,True
Jack Stephens,DEF,Bournemouth,0,0,0.84,1,1.5,2023-04-01,90,Fulham,0,6721,1,2,True
Jack Stephens,DEF,Bournemouth,0,0,2.76,2,0.8,2023-04-04,90,Brighton,0,6721,1,1,True
Jack Stephens,DEF,Bournemouth,0,0,2.34,4,2.1,2023-04-23,90,West Ham,0,6218,1,0,True
Jack Stephens,DEF,Bournemouth,0,0,2.04,2,2.5,2023-04-15,90,Tottenham,0,5895,1,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-27,0,Southampton,0,5769,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-09-17,1,Newcastle United,0,4758,0,1,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-06,0,Chelsea,0,5641,0,0,True
Jack Stephens,DEF,Southampton,0,0,0.0,0,0.0,2022-08-27,0,Manchester United,0,4950,0,0,True
Jack Stephens,DEF,Southampton,0,0,0.0,0,0.0,2022-08-30,0,Chelsea,0,4795,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-13,0,Crystal Palace,0,5578,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-09-03,0,Nottingham Forest,0,4701,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-30,0,Leicester City,0,5760,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-28,0,Everton,0,5475,0,0,False
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-01,0,Brentford,0,4792,0,0,True
Jack Stephens,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-20,0,Manchester United,0,5522,0,0,True
