name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
James Ward-Prowse,MID,Southampton,0,0,2,1.4,2022-08-13,90,Leicester City,987759,0,2,True
James Ward-Prowse,MID,Southampton,3,0,3,16.5,2023-03-18,90,Tottenham,740244,1,10,True
James Ward-Prowse,MID,Southampton,2,0,1,9.2,2022-08-20,90,Leeds United,971090,0,7,False
James Ward-Prowse,MID,Southampton,2,0,4,12.9,2022-08-06,90,Tottenham,717828,0,9,False
James Ward-Prowse,MID,Southampton,0,1,0,3.5,2022-10-19,90,Bournemouth,688893,0,3,False
James Ward-Prowse,MID,Southampton,0,0,4,2.5,2022-10-08,90,Manchester City,745279,0,2,False
James Ward-Prowse,MID,Southampton,0,0,1,2.3,2022-10-16,90,West Ham,692965,0,2,True
James Ward-Prowse,MID,Southampton,0,0,1,6.7,2022-10-29,90,Crystal Palace,593455,0,2,False
James Ward-Prowse,MID,Southampton,0,0,1,2.4,2022-10-23,90,Arsenal,639948,0,2,True
James Ward-Prowse,MID,Southampton,0,0,3,11.5,2022-12-26,90,Brighton,495822,1,5,True
James Ward-Prowse,MID,Southampton,2,0,2,6.3,2022-12-31,90,Fulham,493174,1,7,False
James Ward-Prowse,MID,Southampton,0,0,4,7.8,2022-11-06,90,Newcastle United,549280,0,2,True
James Ward-Prowse,MID,Southampton,0,0,3,5.6,2022-11-12,90,Liverpool,515169,1,5,False
James Ward-Prowse,MID,Southampton,0,0,1,5.9,2023-01-21,90,Aston Villa,606232,1,2,True
James Ward-Prowse,MID,Southampton,3,1,0,9.0,2023-02-18,90,Chelsea,565620,1,10,False
James Ward-Prowse,MID,Southampton,0,0,4,3.4,2023-04-08,90,Manchester City,649248,1,2,True
James Ward-Prowse,MID,Southampton,0,0,1,5.3,2023-02-25,90,Leicester City,697666,1,2,False
James Ward-Prowse,MID,Southampton,0,1,0,7.6,2023-03-04,90,Leeds United,666038,1,0,True
James Ward-Prowse,MID,Southampton,0,0,1,7.3,2023-01-04,90,Nottingham Forest,503762,1,2,True
James Ward-Prowse,MID,Southampton,0,0,2,7.3,2023-02-11,90,Wolverhampton,586041,1,1,True
James Ward-Prowse,MID,Southampton,0,0,3,2.8,2023-02-04,90,Brentford,596361,1,2,False
James Ward-Prowse,MID,Southampton,3,0,1,17.7,2023-01-14,90,Everton,499764,1,15,False
James Ward-Prowse,MID,Southampton,0,1,0,8.1,2023-03-12,90,Manchester United,710815,1,3,False
James Ward-Prowse,MID,Southampton,0,0,2,2.0,2023-03-15,90,Brentford,710815,1,2,True
James Ward-Prowse,MID,Southampton,0,0,1,3.9,2023-04-02,90,West Ham,669240,1,2,False
James Ward-Prowse,MID,Southampton,0,0,1,4.7,2022-09-16,90,Aston Villa,1076486,0,1,False
James Ward-Prowse,MID,Southampton,0,0,3,4.4,2023-04-21,90,Arsenal,654407,1,2,False
James Ward-Prowse,MID,Southampton,0,0,1,9.4,2022-08-27,90,Manchester United,965151,0,2,True
James Ward-Prowse,MID,Southampton,0,0,1,1.6,2022-08-30,90,Chelsea,878749,0,1,True
James Ward-Prowse,MID,Southampton,0,0,1,6.9,2022-09-03,90,Wolverhampton,908760,0,2,False
James Ward-Prowse,MID,Southampton,0,0,2,1.9,2023-04-15,90,Crystal Palace,667678,1,2,True
James Ward-Prowse,MID,Southampton,0,0,0,0.0,2023-04-27,45,Bournemouth,643209,1,1,True
James Ward-Prowse,MID,Southampton,0,0,2,7.1,2022-10-01,90,Everton,909663,0,2,True
James Ward-Prowse,MID,Southampton,3,0,4,19.5,2023-05-08,90,Nottingham Forest,574597,1,13,False
James Ward-Prowse,MID,Southampton,0,0,4,0.0,2023-05-28,86,Liverpool,562934,1,7,True
James Ward-Prowse,MID,Southampton,0,0,2,3.1,2023-05-13,90,Fulham,575808,1,2,True
James Ward-Prowse,MID,Southampton,0,0,3,1.0,2023-04-30,90,Newcastle United,582879,1,2,False
James Ward-Prowse,MID,Southampton,0,0,3,6.1,2023-05-21,90,Brighton,562121,1,4,False
