name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nathan Collins,DEF,Wolves,0,0,1.15,3,1.9,2023-03-18,45,Leicester City,0,61651,0,0,True
Nathan Collins,DEF,Wolves,2,1,0.0,0,1.6,2022-08-13,90,Fulham,0,27057,0,8,True
Nathan Collins,DEF,Wolves,0,0,0.0,1,1.8,2022-08-20,90,Tottenham,0,40486,0,1,False
Nathan Collins,DEF,Wolves,0,0,0.0,2,1.5,2022-08-06,90,Leicester City,0,23857,0,1,False
Nathan Collins,DEF,Wolves,0,0,0.0,2,2.7,2022-10-18,90,Crystal Palace,0,86481,0,1,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2022-10-08,0,Chelsea,0,98191,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2022-10-15,0,Nottingham Forest,0,88665,0,0,True
Nathan Collins,DEF,Wolves,0,0,0.0,1,2.7,2022-10-29,90,Brentford,0,84103,0,2,False
Nathan Collins,DEF,Wolves,0,0,0.0,4,2.3,2022-10-23,90,Leeds United,0,86953,0,0,True
Nathan Collins,DEF,Wolves,0,0,1.7338,1,2.5,2022-12-26,90,Everton,0,70075,1,2,False
Nathan Collins,DEF,Wolves,0,0,1.9874,1,2.5,2022-12-31,90,Manchester United,0,69017,1,2,True
Nathan Collins,DEF,Wolves,0,0,0.0,3,2.7,2022-11-05,90,Brighton,0,81776,0,0,True
Nathan Collins,DEF,Wolves,0,0,1.8082,2,1.9,2022-11-12,90,Arsenal,0,76399,1,1,True
Nathan Collins,DEF,Wolves,0,0,2.6341,3,2.2,2023-01-22,90,Manchester City,0,66915,1,1,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-02-18,0,Bournemouth,0,64953,0,0,True
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-02-24,0,Fulham,0,71919,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-03-01,0,Liverpool,0,71919,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-04-08,1,Chelsea,0,59908,0,1,True
Nathan Collins,DEF,Wolves,0,0,0.67,0,2.1,2023-03-04,45,Tottenham,0,63778,0,1,True
Nathan Collins,DEF,Wolves,0,0,1.6123,1,2.4,2023-01-04,90,Aston Villa,0,68086,1,2,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-02-11,0,Southampton,0,65418,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-02-04,0,Liverpool,0,66150,0,0,True
Nathan Collins,DEF,Wolves,0,1,1.0216,0,2.6,2023-01-14,90,West Ham,0,66967,1,6,True
Nathan Collins,DEF,Wolves,0,0,0.15,1,0.6,2023-03-12,15,Newcastle United,0,62225,0,1,False
Nathan Collins,DEF,Wolves,0,0,0.0,3,0.8,2022-09-17,32,Manchester City,0,187376,0,-3,True
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-04-01,0,Nottingham Forest,0,60383,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-04-22,0,Leeds United,0,59073,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,1,3.0,2022-08-28,90,Newcastle United,0,42495,0,2,True
Nathan Collins,DEF,Wolves,1,1,0.0,0,4.5,2022-08-31,90,Bournemouth,0,49757,0,7,False
Nathan Collins,DEF,Wolves,3,1,0.0,0,2.3,2022-09-03,90,Southampton,0,61888,0,9,True
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-04-15,0,Brentford,0,59543,0,0,True
Nathan Collins,DEF,Wolves,0,0,0.08,0,0.0,2023-04-25,1,Crystal Palace,0,58666,0,1,True
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2022-10-01,0,West Ham,0,119512,0,0,False
Nathan Collins,DEF,Wolves,0,0,0.04,0,0.0,2023-05-06,7,Aston Villa,0,57755,0,1,True
Nathan Collins,DEF,Wolves,0,0,2.39,5,0.0,2023-05-28,90,Arsenal,0,57150,1,0,False
Nathan Collins,DEF,Wolves,0,0,0.0,0,0.0,2023-05-13,0,Manchester United,0,57424,0,0,False
Nathan Collins,DEF,Wolves,0,0,1.39,2,2.3,2023-04-29,45,Brighton,0,58053,0,0,False
Nathan Collins,DEF,Wolves,0,0,1.98,1,2.0,2023-05-20,90,Everton,0,57076,1,2,True
