name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jefferson Lerma Solís,MID,Bournemouth,0,0,3,3.4,2023-03-18,90,Aston Villa,45120,1,1,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,4,0.7,2022-08-13,90,Manchester City,132873,0,0,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,1.9,2022-10-19,90,Southampton,70249,0,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,8.6,2022-10-15,90,Fulham,61376,0,7,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,3,1.6,2022-08-20,90,Arsenal,106121,0,2,True
Jefferson Lerma Solís,MID,Bournemouth,2,1,0,5.9,2022-08-06,90,Aston Villa,3496,0,10,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,2.6,2022-10-08,90,Leeds United,64003,0,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,4,5.9,2022-11-05,90,Leicester City,59201,0,1,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,3,2.8,2022-10-29,90,Tottenham,62068,0,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,2.8,2022-12-31,90,Crystal Palace,49010,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,2.2,2022-12-27,90,Chelsea,49777,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,2.3,2023-01-21,90,Nottingham Forest,47095,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,2.5,2022-10-24,90,West Ham,65233,0,1,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,1.5,2023-01-03,83,Manchester United,48261,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,2.7,2022-11-12,90,Everton,56621,1,3,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,4,6.7,2023-02-25,90,Manchester City,43987,1,7,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,0,1.1,2023-02-18,45,Wolverhampton,44982,1,1,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,0,0.0,2023-03-04,0,Arsenal,44672,0,0,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,5.9,2023-02-04,90,Brighton,45872,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,0.6,2023-04-08,90,Leeds United,43731,1,3,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,4.0,2023-02-11,90,Newcastle United,45365,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,1.8,2023-01-14,90,Brentford,47360,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,1.1,2023-03-11,80,Liverpool,43653,1,3,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,4.4,2023-04-01,90,Fulham,43969,1,1,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,5.3,2023-04-04,90,Brighton,43969,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,4,4.8,2023-04-23,74,West Ham,43699,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,2.2,2023-04-15,90,Tottenham,43600,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,2.2,2022-09-17,90,Newcastle United,71101,0,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,3,2.6,2023-05-06,90,Chelsea,56169,1,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,0.0,2023-04-27,90,Southampton,43543,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,1.8,2022-08-31,90,Wolverhampton,79649,0,3,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,9,1.0,2022-08-27,90,Liverpool,88836,0,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,2.0,2022-09-03,90,Nottingham Forest,76528,0,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,1,0,5.6,2022-10-01,90,Brentford,67911,0,2,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,0.0,2023-05-28,90,Everton,54452,1,2,False
Jefferson Lerma Solís,MID,Bournemouth,0,0,2,3.4,2023-05-13,90,Crystal Palace,55001,1,1,False
Jefferson Lerma Solís,MID,Bournemouth,3,0,1,13.9,2023-04-30,90,Leicester City,43719,1,15,True
Jefferson Lerma Solís,MID,Bournemouth,0,0,1,1.5,2023-05-20,90,Manchester United,53797,1,2,True
