name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Pedro Lomba Neto,MID,Wolves,0,1,0,3.5,2022-08-13,78,Fulham,1436550,0,3,True
Pedro Lomba Neto,MID,Wolves,0,0,2,9.8,2022-08-06,90,Leicester City,1423269,0,2,False
Pedro Lomba Neto,MID,Wolves,0,0,1,4.0,2023-03-18,45,Leicester City,186197,1,1,True
Pedro Lomba Neto,MID,Wolves,0,0,1,5.5,2022-08-20,70,Tottenham,1175989,0,2,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-10-18,0,Crystal Palace,255436,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-10-08,0,Chelsea,346253,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-10-23,0,Leeds United,247678,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-10-15,0,Nottingham Forest,288883,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-10-29,0,Brentford,229729,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-12-31,0,Manchester United,196354,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-11-05,0,Brighton,216711,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-11-12,0,Arsenal,209643,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2022-12-26,0,Everton,199581,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-01-22,0,Manchester City,190087,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-04-08,0,Chelsea,184955,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-02-18,0,Bournemouth,186154,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-02-24,0,Fulham,188031,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-03-01,0,Liverpool,188031,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-01-04,0,Aston Villa,194612,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.7,2023-03-04,45,Tottenham,185927,1,1,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-02-11,0,Southampton,186211,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-02-04,0,Liverpool,187241,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-01-14,0,West Ham,191855,0,0,True
Pedro Lomba Neto,MID,Wolves,0,0,1,2.2,2023-03-12,45,Newcastle United,185242,0,1,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.4,2023-04-01,9,Nottingham Forest,185057,0,4,False
Pedro Lomba Neto,MID,Wolves,0,0,0,1.0,2023-04-22,6,Leeds United,184812,0,1,False
Pedro Lomba Neto,MID,Wolves,0,0,3,2.1,2022-09-17,85,Manchester City,520565,0,2,True
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-04-15,1,Brentford,184805,0,1,True
Pedro Lomba Neto,MID,Wolves,0,1,0,4.7,2022-08-28,83,Newcastle United,867136,0,2,True
Pedro Lomba Neto,MID,Wolves,0,1,0,9.8,2022-08-31,90,Bournemouth,742222,0,3,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.4,2023-04-25,1,Crystal Palace,184612,0,4,True
Pedro Lomba Neto,MID,Wolves,0,1,0,3.1,2023-05-06,83,Aston Villa,184586,1,3,True
Pedro Lomba Neto,MID,Wolves,0,1,0,5.4,2022-09-03,81,Southampton,661924,0,3,True
Pedro Lomba Neto,MID,Wolves,0,0,0,1.2,2022-10-01,23,West Ham,482729,0,1,False
Pedro Lomba Neto,MID,Wolves,0,0,1,2.4,2023-05-13,45,Manchester United,184359,1,1,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-05-28,0,Arsenal,184174,0,0,False
Pedro Lomba Neto,MID,Wolves,0,0,6,4.7,2023-04-29,82,Brighton,184594,1,2,False
Pedro Lomba Neto,MID,Wolves,0,0,0,0.0,2023-05-20,0,Everton,184341,0,0,True
