name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-03-18,0,Chelsea,0,268083,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,2,4.6,2022-08-13,90,Aston Villa,0,459117,0,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,410947,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,1,3.1,2022-08-20,90,Nottingham Forest,0,567573,0,2,True
Nathan Patterson,DEF,Everton,0,0,0.0,1,2.4,2022-08-06,90,Chelsea,0,257701,0,2,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,532006,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,586163,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.4,2022-10-29,26,Fulham,0,428163,0,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,1,1.0,2022-11-05,19,Leeds United,0,438861,0,1,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,500091,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.7136,2,1.2,2022-12-26,90,Wolverhampton,0,652947,1,0,True
Nathan Patterson,DEF,Everton,0,0,0.8275,1,0.6,2022-12-31,69,Manchester City,0,647793,1,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,437198,0,0,True
Nathan Patterson,DEF,Everton,0,0,2.5055,3,4.3,2022-11-12,90,Bournemouth,0,452515,1,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-03-05,0,Nottingham Forest,0,307241,0,0,False
Nathan Patterson,DEF,Everton,0,0,1.8689,4,3.1,2023-01-03,62,Brighton,0,639434,1,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,410625,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,346993,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-03-01,0,Arsenal,0,346993,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,453337,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.17,0,0.1,2023-04-08,3,Manchester United,0,261653,0,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,428450,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-01-14,0,Southampton,0,539749,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-03-11,0,Brentford,0,287200,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-04-03,0,Tottenham,0,262488,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-04-22,0,Crystal Palace,0,262446,0,0,False
Nathan Patterson,DEF,Everton,0,1,0.0,0,2.3,2022-09-18,90,West Ham,0,779500,0,6,True
Nathan Patterson,DEF,Everton,0,0,0.9,1,1.8,2023-04-15,32,Fulham,0,262396,0,1,True
Nathan Patterson,DEF,Everton,0,0,3.26,1,3.1,2023-05-08,90,Brighton,0,256574,1,2,False
Nathan Patterson,DEF,Everton,0,0,0.0,1,5.3,2022-08-30,90,Leicester City,0,641707,0,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,1,3.9,2022-08-27,90,Brentford,0,611124,0,2,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-04-27,0,Newcastle United,0,258125,0,0,True
Nathan Patterson,DEF,Everton,0,1,0.0,0,3.9,2022-09-03,90,Liverpool,0,670398,0,6,True
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,676893,0,0,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,254975,0,0,True
Nathan Patterson,DEF,Everton,0,0,0.76,3,1.8,2023-05-14,90,Manchester City,0,257807,1,1,True
Nathan Patterson,DEF,Everton,0,0,1.84,0,1.9,2023-05-01,45,Leeds United,0,255670,0,1,False
Nathan Patterson,DEF,Everton,0,0,0.0,0,0.5,2023-05-20,28,Wolverhampton,0,262680,1,1,False
