name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Aaron Ramsdale,GK,Arsenal,0,0,0.0,0,2024-08-17,0,Wolverhampton,0,0,0,0,0,True
Aaron Ramsdale,GK,Arsenal,0,0,0.0,0,2024-08-24,0,Aston Villa,0,0,0,0,0,False
Aaron Ramsdale,GK,Southampton,0,0,2.78,3,2024-08-31,90,Brentford,0,0,4,1,2,False
Aaron Ramsdale,GK,Southampton,0,0,2.67,3,2024-09-14,90,Manchester United,0,0,7,1,3,True
Aaron Ramsdale,GK,Southampton,0,0,1.69,1,2024-09-21,90,Ipswich Town,0,0,5,1,3,True
Aaron Ramsdale,GK,Southampton,0,0,1.38,3,2024-09-30,90,Bournemouth,0,0,3,1,2,False
Aaron Ramsdale,GK,Southampton,0,0,2.83,3,2024-10-05,90,Arsenal,0,0,3,1,2,False
Aaron Ramsdale,GK,Southampton,0,0,3.21,3,2024-10-19,90,Leicester City,0,0,1,1,1,True
Aaron Ramsdale,GK,Southampton,0,0,2.95,1,2024-10-26,90,Manchester City,0,0,6,1,4,False
