name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Cristian Romero,DEF,Spurs,0,0,1.02,1,2.1,2024-08-19,90,Leicester City,0,1,2,False
Cristian Romero,DEF,Spurs,2,1,1.0,0,13.4,2024-08-24,90,Everton,0,1,14,True
Cristian Romero,DEF,Spurs,0,0,1.57,2,1.8,2024-09-01,90,Newcastle United,0,1,1,False
Cristian Romero,DEF,Spurs,0,1,0.96,0,2.8,2024-09-29,90,Manchester United,0,1,6,False
Cristian Romero,DEF,Spurs,0,0,0.73,1,5.8,2024-09-15,90,Arsenal,0,1,2,True
Cristian Romero,DEF,Spurs,0,0,0.78,1,3.0,2024-10-19,90,West Ham,0,1,2,True
Cristian Romero,DEF,Spurs,0,0,1.82,3,3.8,2024-10-06,90,Brighton,0,1,1,False
Cristian Romero,DEF,Spurs,0,0,0.8,1,5.7,2024-09-21,90,Brentford,0,1,2,True
Cristian Romero,DEF,Spurs,0,0,0.83,1,4.7,2024-10-27,90,Crystal Palace,0,1,2,False
