name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Sugawara Yukinari,DEF,Southampton,0,0,0.25,1,2.3,2024-08-17,45,Newcastle United,0,1,1,False
Sugawara Yukinari,DEF,Southampton,0,0,2.78,3,11.7,2024-08-31,90,Brentford,0,1,7,False
Sugawara Yukinari,DEF,Southampton,0,0,1.69,1,3.6,2024-09-21,90,Ipswich Town,0,1,2,True
Sugawara Yukinari,DEF,Southampton,0,1,1.01,0,2.9,2024-10-19,61,Leicester City,0,1,5,True
Sugawara Yukinari,DEF,Southampton,0,0,2.67,3,5.0,2024-09-14,90,Manchester United,0,1,1,True
Sugawara Yukinari,DEF,Southampton,0,0,2.14,1,2.5,2024-08-24,71,Nottingham Forest,0,1,2,True
Sugawara Yukinari,DEF,Southampton,0,0,0.0,0,0.0,2024-10-26,0,Manchester City,0,0,0,False
Sugawara Yukinari,DEF,Southampton,0,0,1.38,3,2.4,2024-09-30,90,Bournemouth,0,1,0,False
Sugawara Yukinari,DEF,Southampton,0,0,2.3,3,2.3,2024-10-05,89,Arsenal,0,1,1,False
