name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2024-08-17,0,Ipswich Town,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.7,2024-08-25,18,Brentford,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.5,2024-09-01,14,Manchester United,0,1,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,1.5,2024-09-14,30,Nottingham Forest,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,9.1,2024-09-21,71,Bournemouth,1,6,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2024-09-28,0,Wolverhampton,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,0.0,2024-10-05,0,Crystal Palace,0,0,False
Darwin Núñez Ribeiro,FWD,Liverpool,0,1.0,2024-10-20,60,Chelsea,0,1,True
Darwin Núñez Ribeiro,FWD,Liverpool,0,3.9,2024-10-27,90,Arsenal,1,4,False
