name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Arijanet Muric,GK,Ipswich,3,1,1.66,0,2024-09-14,90,Brighton,0,0,6,1,11,False
Arijanet Muric,GK,Ipswich,0,0,4.11,4,2024-10-26,90,Brentford,0,0,7,1,2,False
Arijanet Muric,GK,Ipswich,0,0,0.0,0,2024-08-17,0,Liverpool,0,0,0,0,0,True
Arijanet Muric,GK,Ipswich,0,0,1.74,2,2024-10-19,90,Everton,0,0,6,1,3,True
Arijanet Muric,GK,Ipswich,0,0,2.49,1,2024-09-21,90,Southampton,0,0,2,1,2,False
Arijanet Muric,GK,Ipswich,0,0,0.95,1,2024-08-31,90,Fulham,0,0,3,1,3,True
Arijanet Muric,GK,Ipswich,0,0,0.82,2,2024-09-29,90,Aston Villa,0,0,1,1,1,True
Arijanet Muric,GK,Ipswich,0,0,3.34,4,2024-08-24,90,Manchester City,0,0,1,1,0,False
Arijanet Muric,GK,Ipswich,0,0,3.79,4,2024-10-05,90,West Ham,0,0,8,1,2,False
