name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-08-18,0,Brentford,0,0,0,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-08-24,0,West Ham,0,0,0,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-09-01,0,Chelsea,0,0,0,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-09-14,0,Leicester City,0,0,0,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-09-21,0,Manchester United,0,0,0,0,0,True
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-09-28,0,Everton,0,0,0,0,0,False
Remi Matthews,GK,Crystal Palace,0,0,0.0,0,2024-10-05,0,Liverpool,0,0,0,0,0,True
