name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-08-24,0,Tottenham,0,0,0,0,0,False
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-08-17,0,Brighton,0,0,0,0,0,True
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-09-14,0,Aston Villa,0,0,0,0,0,False
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-08-31,0,Bournemouth,0,0,0,0,0,True
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-10-05,0,Newcastle United,0,0,0,0,0,True
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-09-28,0,Crystal Palace,0,0,0,0,0,True
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-10-19,0,Ipswich Town,0,0,0,0,0,False
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-09-21,0,Leicester City,0,0,0,0,0,False
João Neves Virgínia,GK,Everton,0,0,0.0,0,2024-10-26,0,Fulham,0,0,0,0,0,True
