name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Ederson Santana de Moraes,GK,Man City,0,0,0.29,1,2024-08-24,90,Ipswich Town,0,0,0,1,2,True
Ederson Santana de Moraes,GK,Man City,1,1,1.01,0,2024-08-18,90,Chelsea,0,0,3,1,8,False
Ederson Santana de Moraes,GK,Man City,1,0,0.96,1,2024-09-14,90,Brentford,0,0,5,1,7,True
Ederson Santana de Moraes,GK,Man City,0,0,0.73,1,2024-08-31,90,West Ham,0,0,2,1,2,False
Ederson Santana de Moraes,GK,Man City,0,0,1.57,1,2024-09-28,90,Newcastle United,0,0,3,1,2,False
Ederson Santana de Moraes,GK,Man City,0,0,2.6,2,2024-10-05,90,Fulham,0,0,2,1,0,True
Ederson Santana de Moraes,GK,Man City,0,0,0.97,1,2024-10-20,90,Wolverhampton,0,0,1,1,2,False
Ederson Santana de Moraes,GK,Man City,0,0,0.65,2,2024-09-22,90,Arsenal,0,0,1,1,0,True
Ederson Santana de Moraes,GK,Man City,0,1,0.21,0,2024-10-26,90,Southampton,0,0,2,1,6,True
