name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Ola Aina,DEF,Nott'm Forest,0,0,1.33,1,4.3,2024-09-28,90,Fulham,0,1,2,True
Ola Aina,DEF,Nott'm Forest,0,0,0.55,0,0.8,2024-08-17,53,Bournemouth,0,1,1,True
Ola Aina,DEF,Nott'm Forest,3,1,0.14,0,3.6,2024-08-24,90,Southampton,0,1,9,False
Ola Aina,DEF,Nott'm Forest,0,0,0.74,1,3.0,2024-08-31,90,Wolverhampton,0,1,2,True
Ola Aina,DEF,Nott'm Forest,0,0,0.76,1,2.8,2024-10-25,90,Leicester City,0,1,2,False
Ola Aina,DEF,Nott'm Forest,2,1,0.94,0,1.5,2024-09-14,90,Liverpool,0,1,8,False
Ola Aina,DEF,Nott'm Forest,0,0,0.94,2,1.8,2024-09-22,90,Brighton,0,1,0,False
Ola Aina,DEF,Nott'm Forest,0,1,1.12,0,1.9,2024-10-21,90,Crystal Palace,0,1,6,True
Ola Aina,DEF,Nott'm Forest,0,0,2.27,1,4.0,2024-10-06,90,Chelsea,0,1,2,False
