name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Kieffer Moore,FWD,Bournemouth,0,0.8,2023-08-19,27,Liverpool,0,1,False
Kieffer Moore,FWD,Bournemouth,0,0.9,2023-08-12,23,West Ham,0,1,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-10-28,0,Burnley,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-11-11,0,Newcastle United,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-12-09,0,Manchester United,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-11-25,0,Sheffield,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-12-03,0,Aston Villa,0,0,True
Kieffer Moore,FWD,Bournemouth,2,6.8,2023-12-06,2,Crystal Palace,0,7,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-12-23,8,Nottingham Forest,0,1,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-12-26,0,Fulham,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-11-04,0,Manchester City,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-12-31,0,Tottenham,0,0,False
Kieffer Moore,FWD,Bournemouth,0,1.0,2024-01-21,7,Liverpool,0,1,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-02-01,0,West Ham,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-02-04,0,Nottingham Forest,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-02-10,0,Fulham,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-02-24,0,Manchester City,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-02-17,0,Newcastle United,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-03-03,0,Burnley,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.4,2023-08-26,4,Tottenham,0,1,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-03-09,0,Sheffield,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-03-13,0,Luton,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-03-30,0,Everton,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-02,0,Crystal Palace,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-06,0,Luton,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-13,0,Manchester United,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-21,0,Aston Villa,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-24,0,Wolverhampton,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-04-28,0,Brighton,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-05-04,0,Arsenal,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-05-19,0,Chelsea,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2024-05-11,0,Brentford,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-09-02,0,Brentford,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-09-17,0,Chelsea,0,0,True
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-09-24,0,Brighton,0,0,False
Kieffer Moore,FWD,Bournemouth,0,0.0,2023-09-30,0,Arsenal,0,0,True
Kieffer Moore,FWD,Bournemouth,0,4.1,2023-10-07,24,Everton,0,1,False
Kieffer Moore,FWD,Bournemouth,0,0.1,2023-10-21,5,Wolverhampton,0,1,True
