name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-16,0,Luton,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-08-18,0,Sheffield,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-24,0,Aston Villa,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,2.91,3,1.3,2023-08-26,90,Manchester United,0,1,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.38,2,0.0,2023-08-12,71,Arsenal,0,1,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-15,0,Tottenham,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,0.04,1,0.1,2023-12-23,5,Bournemouth,0,0,1,True
Olu Aina,DEF,Nott'm Forest,0,0,2.52,5,3.0,2023-12-06,90,Fulham,0,1,0,False
Olu Aina,DEF,Nott'm Forest,0,0,2.44,2,1.5,2023-10-29,68,Liverpool,0,1,1,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-02,0,Everton,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,1.46,3,1.5,2023-11-25,89,Brighton,0,1,1,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-20,0,Brentford,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,2.43,1,1.2,2023-12-26,90,Newcastle United,0,1,2,False
Olu Aina,DEF,Nott'm Forest,0,0,0.45,1,3.0,2023-12-30,86,Manchester United,0,1,2,True
Olu Aina,DEF,Nott'm Forest,2,1,1.26,0,6.9,2023-11-05,85,Aston Villa,0,1,14,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-12-09,0,Wolverhampton,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,1.14,2,3.9,2023-11-12,75,West Ham,0,1,4,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-10,0,Newcastle United,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-04,0,Bournemouth,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-01-30,0,Arsenal,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,1.17,1,1.4,2024-03-30,83,Crystal Palace,0,1,2,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-02,0,Liverpool,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-03-10,0,Brighton,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-02-17,0,West Ham,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,1.42,1,2.5,2024-04-02,82,Fulham,0,1,2,True
Olu Aina,DEF,Nott'm Forest,0,0,1.48,3,4.0,2024-04-07,90,Tottenham,0,1,1,False
Olu Aina,DEF,Nott'm Forest,0,0,1.07,2,3.2,2024-04-13,88,Wolverhampton,0,1,1,True
Olu Aina,DEF,Nott'm Forest,0,1,1.54,0,0.6,2023-09-02,72,Chelsea,0,1,5,False
Olu Aina,DEF,Nott'm Forest,0,0,0.56,1,2.8,2023-09-18,90,Burnley,0,1,2,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-07,0,Crystal Palace,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.59,1,0.2,2023-10-21,2,Luton,0,0,1,True
Olu Aina,DEF,Nott'm Forest,0,0,0.78,2,1.5,2023-09-23,74,Manchester City,0,1,1,False
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-10-01,0,Brentford,0,0,0,True
Olu Aina,DEF,Nott'm Forest,0,0,2.27,1,1.9,2024-05-04,90,Sheffield,0,1,2,False
Olu Aina,DEF,Nott'm Forest,0,0,0.84,2,4.7,2024-04-28,90,Manchester City,0,1,1,True
Olu Aina,DEF,Nott'm Forest,0,0,0.0,0,0.0,2024-05-19,0,Burnley,0,0,0,False
Olu Aina,DEF,Nott'm Forest,0,0,0.45,2,3.6,2024-04-21,90,Everton,0,1,1,False
Olu Aina,DEF,Nott'm Forest,0,0,1.81,3,4.3,2024-05-11,90,Chelsea,0,1,1,True
