name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Levi Colwill,DEF,Chelsea,0,0,1.8,3,2.3,2023-08-20,90,West Ham,0,1,1,False
Levi Colwill,DEF,Chelsea,0,0,1.28,1,4.7,2023-08-13,90,Liverpool,0,1,2,True
Levi Colwill,DEF,Chelsea,0,1,0.43,0,3.7,2023-08-25,90,Luton,0,1,6,True
Levi Colwill,DEF,Chelsea,0,1,0.37,0,2.3,2023-12-16,90,Sheffield,0,1,6,True
Levi Colwill,DEF,Chelsea,0,0,1.01,2,3.6,2023-12-10,63,Everton,0,0,1,False
Levi Colwill,DEF,Chelsea,1,1,0.86,0,5.1,2024-01-13,90,Fulham,0,1,7,True
Levi Colwill,DEF,Chelsea,0,0,0.98,1,1.3,2023-12-24,78,Wolverhampton,0,1,2,False
Levi Colwill,DEF,Chelsea,0,0,4.07,2,3.1,2023-12-06,90,Manchester United,0,1,1,False
Levi Colwill,DEF,Chelsea,0,0,0.15,1,0.6,2023-11-06,45,Tottenham,0,1,0,False
Levi Colwill,DEF,Chelsea,0,0,1.02,2,7.8,2023-12-03,90,Brighton,0,1,7,True
Levi Colwill,DEF,Chelsea,0,0,0.35,1,0.2,2023-11-25,15,Newcastle United,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2023-11-12,0,Manchester City,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,2.16,2,2.3,2023-10-28,90,Brentford,0,1,1,True
Levi Colwill,DEF,Chelsea,0,0,2.53,2,2.0,2023-12-30,90,Luton,0,1,1,False
Levi Colwill,DEF,Chelsea,0,0,0.75,1,0.4,2023-12-27,57,Crystal Palace,0,1,1,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-02-04,0,Wolverhampton,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.19,0,0.3,2024-02-12,29,Crystal Palace,0,0,1,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-30,0,Burnley,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-01-31,0,Liverpool,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,1.83,2,2.9,2024-03-02,78,Brentford,0,1,1,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-03-11,0,Newcastle United,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,2.91,1,3.3,2024-02-17,90,Manchester City,0,1,2,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-04,0,Manchester United,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-07,0,Sheffield,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-15,0,Everton,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.71,1,1.2,2023-09-02,90,Nottingham Forest,0,1,2,True
Levi Colwill,DEF,Chelsea,0,1,1.1,0,8.4,2023-09-17,79,Bournemouth,0,1,6,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-27,0,Aston Villa,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-05,0,West Ham,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-02,0,Tottenham,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-19,0,Bournemouth,0,0,0,True
Levi Colwill,DEF,Chelsea,0,0,0.75,1,1.9,2023-10-07,90,Burnley,0,1,2,False
Levi Colwill,DEF,Chelsea,0,0,1.04,1,2.5,2023-09-24,90,Aston Villa,0,1,2,True
Levi Colwill,DEF,Chelsea,3,1,1.08,0,4.8,2023-10-02,90,Fulham,0,1,12,False
Levi Colwill,DEF,Chelsea,0,0,1.06,2,2.5,2023-10-21,90,Arsenal,0,1,1,True
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-04-23,0,Arsenal,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-11,0,Nottingham Forest,0,0,0,False
Levi Colwill,DEF,Chelsea,0,0,0.0,0,0.0,2024-05-15,0,Brighton,0,0,0,False
