name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Saïd Benrahma,MID,West Ham,0,0,1,1.1,2023-08-20,68,Chelsea,1,2,True
Saïd Benrahma,MID,West Ham,0,0,1,6.0,2023-08-12,90,Bournemouth,1,2,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-12-17,0,Wolverhampton,0,0,True
Saïd Benrahma,MID,West Ham,0,0,2,2.1,2023-11-04,63,Brentford,1,2,False
Saïd Benrahma,MID,West Ham,0,0,0,5.4,2023-10-29,33,Everton,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-12-23,0,Manchester United,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-11-12,0,Nottingham Forest,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-12-03,0,Crystal Palace,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-12-07,0,Tottenham,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,1.9,2023-11-25,27,Burnley,0,1,False
Saïd Benrahma,MID,West Ham,0,0,1,2.1,2023-12-10,25,Fulham,0,1,False
Saïd Benrahma,MID,West Ham,0,0,0,4.5,2023-12-28,57,Arsenal,0,-1,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-03-17,0,Aston Villa,0,0,True
Saïd Benrahma,MID,West Ham,0,1,0,3.2,2024-01-02,72,Brighton,1,3,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-01-21,0,Sheffield,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-02-26,0,Brentford,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-02-01,0,Bournemouth,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-02-04,0,Manchester United,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-02-11,0,Arsenal,0,0,True
Saïd Benrahma,MID,West Ham,0,0,1,9.1,2023-08-26,51,Brighton,0,4,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-03-02,0,Everton,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-03-30,0,Newcastle United,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-02-17,0,Nottingham Forest,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-03-10,0,Burnley,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-04-02,0,Tottenham,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-04-06,0,Wolverhampton,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-04-14,0,Fulham,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-05-05,0,Chelsea,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-04-27,0,Liverpool,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-05-19,0,Manchester City,0,0,False
Saïd Benrahma,MID,West Ham,0,1,0,4.2,2023-09-01,70,Luton,1,3,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-04-21,0,Crystal Palace,0,0,False
Saïd Benrahma,MID,West Ham,0,0,2,0.3,2023-09-16,22,Manchester City,0,1,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-09-24,0,Liverpool,0,0,False
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2024-05-11,0,Luton,0,0,True
Saïd Benrahma,MID,West Ham,0,0,0,4.3,2023-09-30,18,Sheffield,0,1,True
Saïd Benrahma,MID,West Ham,0,0,0,0.4,2023-10-08,15,Newcastle United,0,1,True
Saïd Benrahma,MID,West Ham,0,0,0,0.0,2023-10-22,0,Aston Villa,0,0,False
