name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Adam Wharton,MID,Crystal Palace,0,1,0,6.6,2024-02-24,65,Burnley,1,2,True
Adam Wharton,MID,Crystal Palace,0,0,3,1.4,2024-02-03,62,Brighton,0,2,False
Adam Wharton,MID,Crystal Palace,0,0,3,3.6,2024-02-12,90,Chelsea,1,2,True
Adam Wharton,MID,Crystal Palace,0,1,0,0.5,2024-03-02,70,Tottenham,1,3,False
Adam Wharton,MID,Crystal Palace,0,1,0,3.2,2024-03-09,80,Luton,1,3,True
Adam Wharton,MID,Crystal Palace,0,0,1,3.6,2024-03-30,79,Nottingham Forest,1,2,False
Adam Wharton,MID,Crystal Palace,1,0,1,6.6,2024-02-19,87,Everton,1,3,False
Adam Wharton,MID,Crystal Palace,0,0,1,1.4,2024-04-02,85,Bournemouth,1,2,False
Adam Wharton,MID,Crystal Palace,0,0,4,4.7,2024-04-06,90,Manchester City,1,5,True
Adam Wharton,MID,Crystal Palace,0,1,0,4.0,2024-04-14,90,Liverpool,1,3,False
Adam Wharton,MID,Crystal Palace,3,0,1,7.0,2024-04-27,90,Fulham,1,8,False
Adam Wharton,MID,Crystal Palace,0,0,1,3.1,2024-04-21,60,West Ham,1,2,True
Adam Wharton,MID,Crystal Palace,0,1,0,2.9,2024-04-24,82,Newcastle United,1,2,True
Adam Wharton,MID,Crystal Palace,0,1,0,2.9,2024-05-06,90,Manchester United,1,3,True
Adam Wharton,MID,Crystal Palace,0,1,0,1.6,2024-05-19,86,Aston Villa,1,3,True
Adam Wharton,MID,Crystal Palace,0,0,1,4.2,2024-05-11,90,Wolverhampton,1,5,False
