name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nicolas Pépé,MID,Arsenal,2.1,0,0,0,0.0,0.0,2,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,91,0,0,0.0,0,Sheffield,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,107,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,111,0,0,0.0,0,Burnley,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,121,0,0,0.0,0,Brentford,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,131,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,146,0,0,0.0,0,Luton,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,151,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,161,0,0,0.0,0,Brighton,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,174,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,181,0,0,0.0,0,West Ham,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.5,0,0,0,0.0,0.0,12,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,193,0,0,0.0,0,Fulham,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,201,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,215,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,221,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,239,0,0,0.0,0,West Ham,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,242,0,0,0.0,0,Burnley,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,251,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,269,0,0,0.0,0,Sheffield,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,271,0,0,0.0,0,Brentford,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.5,0,0,0,0.0,0.0,21,0,0,0.0,0,Fulham,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,296,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,301,0,0,0.0,0,Luton,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,312,0,0,0.0,0,Brighton,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,321,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,340,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,281,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,348,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,351,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,365,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,371,0,0,0.0,0,Everton,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,31,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,43,0,0,0.0,0,Everton,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,51,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,62,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,71,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Nicolas Pépé,MID,Arsenal,0.0,0,0,0,0.0,0.0,84,0,0,0.0,0,Chelsea,0,0,0,0,False,0
