name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nuno Varela Tavares,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Arsenal,False,Crystal Palace,,0.38
Nuno Varela Tavares,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Arsenal,True,Fulham,,-0.13
Nuno Varela Tavares,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Chelsea,,-0.85
Nuno Varela Tavares,Nott'm Forest,Chelsea,2023-09-02,False,18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,0,0.59,0,0.0,0.0,4.5,0.0,0.0,0.0,0,0.0,1.0,Nott'm Forest,True,Burnley,,0.39
Nuno Varela Tavares,Nott'm Forest,Burnley,2023-09-18,True,37,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.37,0,0.2,0.0,11.0,0.0,0.0,0.0,0,0.0,-1.0,Nott'm Forest,False,Manchester City,,-1.32
Nuno Varela Tavares,Nott'm Forest,Manchester City,2023-09-23,False,38,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,2,0.72,1,0.0,0.0,15.5,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Brentford,,0.79
Nuno Varela Tavares,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.29,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Crystal Palace,,0.38
Nuno Varela Tavares,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.62,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Luton,,
Nuno Varela Tavares,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.33,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Liverpool,,-1.01
Nuno Varela Tavares,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,9.3,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Aston Villa,,0.64
Nuno Varela Tavares,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.45,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,West Ham,,-0.22
Nuno Varela Tavares,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.75,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Brighton,,-0.66
Nuno Varela Tavares,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.15,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Everton,,0.53
Nuno Varela Tavares,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.64,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Fulham,,0.86
Nuno Varela Tavares,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.2,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Wolverhampton,,-0.52
Nuno Varela Tavares,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.81,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Tottenham,,0.69
Nuno Varela Tavares,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.47,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Bournemouth,,1.22
Nuno Varela Tavares,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.17,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Newcastle United,,-0.41
Nuno Varela Tavares,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.89,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Manchester United,,0.38
Nuno Varela Tavares,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.65,0.0,0.0,0.0,0,0.0,1.0,Nott'm Forest,False,Brentford,,-0.53
Nuno Varela Tavares,Nott'm Forest,Brentford,2024-01-20,False,90,0.0,0.03,0.0,0.0,1,2.0,0.0,2.8,0,0,3,1.29,1,0.2,0.01,8.71,0.0,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Arsenal,,-0.11
Nuno Varela Tavares,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,8.32,0.0,0.0,0.0,0,0.0,2.0,Nott'm Forest,False,Bournemouth,,0.19
Nuno Varela Tavares,Nott'm Forest,Bournemouth,2024-02-04,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.9,0,0,1,0.96,1,0.6,0.01,11.87,0.0,0.0,0.0,0,0.0,1.0,Nott'm Forest,True,Newcastle United,,0.55
Nuno Varela Tavares,Nott'm Forest,Newcastle United,2024-02-10,True,90,0.0,0.09,0.0,0.13,1,2.0,1.0,3.2,0,0,3,0.48,1,0.8,0.03,15.12,0.0,0.0,0.0,0,0.0,6.0,Nott'm Forest,True,West Ham,,0.49
Nuno Varela Tavares,Nott'm Forest,West Ham,2024-02-17,True,90,0.0,0.03,0.0,0.12,6,2.0,1.0,3.7,0,1,0,0.56,1,2.0,0.03,18.12,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Aston Villa,,0.29
Nuno Varela Tavares,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.03,17.42,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Liverpool,,0.18
Nuno Varela Tavares,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.03,16.78,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Brighton,,-0.6
Nuno Varela Tavares,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,16.18,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Luton,,
Nuno Varela Tavares,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,15.62,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Crystal Palace,,0.88
Nuno Varela Tavares,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.1,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Fulham,,-0.13
Nuno Varela Tavares,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.61,0.14,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Tottenham,,-0.36
Nuno Varela Tavares,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.16,0.14,0.0,0.0,0,0.0,1.0,Nott'm Forest,True,Wolverhampton,,0.05
Nuno Varela Tavares,Nott'm Forest,Wolverhampton,2024-04-13,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.2,0.0,13.76,0.12,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Everton,,-0.24
Nuno Varela Tavares,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.35,0.12,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Manchester City,,-0.96
Nuno Varela Tavares,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.97,0.12,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Sheffield,,-0.61
Nuno Varela Tavares,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.61,0.12,0.0,0.0,0,0.0,0.0,Nott'm Forest,True,Chelsea,,-0.25
Nuno Varela Tavares,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.27,0.12,0.0,0.0,0,0.0,0.0,Nott'm Forest,False,Burnley,,0.0
Nuno Varela Tavares,Nott'm Forest,Burnley,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.95,0.12,0.0,0.0,0,0.0,,Bournemouth,False,Nottingham Forest,,-0.55
