name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joachim Andersen,Crystal Palace,Chelsea,2024-02-12,True,90,0,0.0,0,0.0,1,0,0,1.9,0,0,3,1.21,1,1549604,1.4,0.22,90.0,0.21,1.84,1.41,0.27,19.66,2.0,Crystal Palace,False,Everton,,-0.24
Joachim Andersen,Crystal Palace,Everton,2024-02-19,False,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,1.66,1,1446084,1.4,0.21,90.0,0.2,1.84,1.41,0.27,19.66,6.0,Crystal Palace,True,Burnley,,0.39
Joachim Andersen,Crystal Palace,Burnley,2024-02-24,True,90,0,0.0,0,0.0,6,0,0,2.2,0,1,0,0.1,1,1580322,2.6,0.21,90.0,0.23,1.84,1.41,0.27,19.66,1.0,Crystal Palace,False,Tottenham,,-0.36
Joachim Andersen,Crystal Palace,Tottenham,2024-03-02,False,90,0,0.0,0,0.0,1,0,0,1.0,0,0,3,1.87,1,1519899,2.6,0.2,90.0,0.22,1.84,1.41,0.27,19.66,2.0,Crystal Palace,True,Luton,,
Joachim Andersen,Crystal Palace,Luton,2024-03-09,True,90,0,0.08,0,0.09,2,1,1,4.0,0,0,1,0.83,1,1525420,2.4,0.02,90.0,0.21,1.84,1.41,0.27,19.66,2.0,Crystal Palace,False,Nottingham Forest,,-0.55
Joachim Andersen,Crystal Palace,Nottingham Forest,2024-03-30,False,90,0,0.0,0,0.0,2,0,0,2.7,0,0,1,0.92,1,1470404,2.6,0.02,90.0,0.21,1.84,1.41,0.27,19.66,1.0,Crystal Palace,False,Bournemouth,,0.19
Joachim Andersen,Crystal Palace,Bournemouth,2024-04-02,False,90,0,0.03,0,0.0,1,1,0,1.5,0,0,1,1.22,1,1462462,2.4,0.02,90.0,0.2,1.84,1.41,0.27,19.66,0.0,Crystal Palace,True,Manchester City,,-0.96
Joachim Andersen,Crystal Palace,Manchester City,2024-04-06,True,90,0,0.0,0,0.0,0,0,0,3.2,0,0,4,1.91,1,1429666,1.2,0.02,90.0,0.19,1.84,1.41,0.27,19.66,8.0,Crystal Palace,False,Liverpool,,-1.01
Joachim Andersen,Crystal Palace,Liverpool,2024-04-14,False,90,0,0.0,0,0.63,8,0,1,4.1,2,1,0,2.87,1,1399942,2.6,0.02,90.0,0.22,1.84,1.41,0.27,19.66,4.0,Crystal Palace,True,West Ham,,0.49
Joachim Andersen,Crystal Palace,West Ham,2024-04-21,True,90,0,0.46,1,0.57,4,1,3,8.4,0,0,2,1.27,1,1602294,3.0,0.3,90.0,0.21,1.84,1.41,0.27,19.66,7.0,Crystal Palace,True,Newcastle United,,0.55
Joachim Andersen,Crystal Palace,Newcastle United,2024-04-24,True,90,0,0.08,0,0.02,7,1,1,3.8,1,1,0,0.42,1,1602294,4.0,0.32,90.0,0.24,1.84,1.41,0.27,19.66,1.0,Crystal Palace,False,Fulham,,0.86
Joachim Andersen,Crystal Palace,Fulham,2024-04-27,False,90,0,0.0,0,0.0,1,0,0,1.5,0,0,1,1.14,1,1582482,4.0,0.31,90.0,0.23,1.84,1.41,0.27,19.66,6.0,Crystal Palace,True,Manchester United,,0.38
Joachim Andersen,Crystal Palace,Manchester United,2024-05-06,True,90,0,0.0,0,0.0,6,0,0,0.9,0,1,0,0.35,1,1573493,5.2,0.31,90.0,0.25,1.84,1.41,0.27,19.66,2.0,Crystal Palace,False,Wolverhampton,,-0.52
Joachim Andersen,Crystal Palace,Wolverhampton,2024-05-11,False,90,0,0.0,0,0.14,2,0,1,3.9,0,0,1,1.57,1,1534872,4.0,0.31,90.0,0.24,1.84,1.41,0.27,19.66,5.0,Crystal Palace,True,Aston Villa,,0.64
Joachim Andersen,Crystal Palace,Aston Villa,2024-05-19,True,86,0,0.0,0,0.0,5,0,0,1.5,0,1,0,1.08,1,1528527,4.2,0.02,89.89,0.26,1.84,1.41,0.27,19.66,0.0,Crystal Palace,False,Brentford,,-0.53
