goals,shots,xG,time,position,date,xA,assists,key_passes
0,3,0.3674445152282715,69,Sub,2022-05-22,0.0,0,0
0,2,0.1226468980312347,75,FW,2022-05-15,0.0,0,0
0,1,0.0567780658602714,16,Sub,2022-05-11,0.0,0,0
0,1,0.1078279018402099,17,Sub,2022-05-07,0.0,0,0
0,0,0.0,90,FW,2022-04-30,0.1555691659450531,0,2
0,2,0.063887633383274,90,AMC,2022-04-24,0.1421022564172744,0,3
0,1,0.1171821355819702,81,AMC,2022-04-08,0.0,0,0
0,1,0.0935581028461456,17,Sub,2022-04-02,0.0,0,0
0,1,0.0116222919896245,1,Sub,2022-03-18,0.0,0,0
0,0,0.0,15,FW,2022-03-13,0.0,0,0
0,1,0.1199949383735656,62,AMC,2022-03-10,0.4380911886692047,1,1
0,1,0.0288329683244228,90,AMC,2022-03-05,0.0,0,0
0,2,0.0920884758234024,85,AMC,2022-02-27,0.0539617575705051,0,2
1,2,0.6177073121070862,77,FWL,2022-02-24,0.0,0,0
0,0,0.0,30,Sub,2022-02-20,0.0,0,0
0,0,0.0,6,Sub,2022-02-13,0.0,0,0
0,0,0.0,15,FWL,2021-12-15,0.0,0,0
0,0,0.0,16,Sub,2021-12-11,0.0,0,0
0,0,0.0,82,FWL,2021-12-04,0.0829753577709198,0,2
0,2,0.1653719246387481,87,FWL,2021-12-01,0.0151625340804457,0,1
0,0,0.0,90,FWL,2021-11-27,0.0379221513867378,0,1
0,0,0.0,87,AMC,2021-11-20,0.015347359701991,0,1
0,0,0.0,90,AMC,2021-11-06,0.0829577222466468,0,1
0,0,0.0,90,AMC,2021-11-01,0.0,0,0
1,1,0.4048120975494385,90,AMC,2021-10-23,0.0,0,0
0,1,0.0769999995827674,90,FW,2021-10-16,0.0,0,0
2,2,0.4056770503520965,90,FWL,2021-10-02,0.5816176533699036,0,1
0,1,0.0293539632111787,89,FWL,2021-09-26,0.0,0,0
0,1,0.3760475516319275,41,Sub,2021-09-18,0.0,0,0
1,1,0.9385714530944824,26,Sub,2021-09-11,0.0,0,0
0,0,0.0,21,Sub,2021-08-20,0.0,0,0
0,1,0.0750014185905456,23,Sub,2021-08-15,0.0,0,0
