goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,MC,2022-05-15,0.270371675491333,1,2
0,1,0.0552901737391948,90,MC,2022-05-07,0.8742308616638184,1,3
0,0,0.0,72,MC,2022-05-02,0.0466449819505214,0,1
1,1,0.6064586043357849,90,MC,2022-04-16,0.0132523933425545,0,1
0,0,0.0,90,MC,2022-04-10,0.0,0,0
0,1,0.1107792630791664,90,MC,2022-04-02,0.0,0,0
0,0,0.0,90,MC,2022-03-20,0.0,0,0
0,1,0.0136364931240677,82,MC,2022-03-12,0.0452168025076389,0,2
0,0,0.0,61,MC,2022-03-05,0.0481030344963073,0,1
0,2,0.0375923253595829,90,MC,2022-02-26,0.082722470164299,0,1
1,2,0.4751011431217193,90,MC,2022-02-19,0.0,0,0
0,1,0.0112702939659357,90,MC,2022-02-12,0.0,0,0
0,0,0.0,90,MC,2022-02-09,0.0534012801945209,0,1
0,0,0.0,90,MC,2022-01-22,0.1218807026743888,0,1
0,1,0.3621034920215606,90,MC,2022-01-19,0.5136235952377319,1,2
0,0,0.0,90,MC,2022-01-16,0.1035840362310409,0,1
0,0,0.0,90,MC,2022-01-11,0.0,0,0
0,0,0.0,90,MC,2022-01-02,0.0335802249610424,0,1
0,0,0.0,90,MC,2021-12-26,0.5553861856460571,0,3
0,2,0.1569138318300247,90,MC,2021-12-10,0.0442828126251697,0,1
0,0,0.0,90,MC,2021-12-05,0.0363283604383468,0,1
0,0,0.0,90,MC,2021-12-02,0.0911014825105667,0,1
0,0,0.0,72,MC,2021-11-28,0.0,0,0
0,0,0.0,90,MC,2021-11-20,0.0158729404211044,0,1
0,2,1.2964627742767334,90,MC,2021-11-06,0.0,0,0
0,2,0.0438285246491432,90,MC,2021-10-30,0.0627611875534057,1,1
0,3,0.1103392168879509,90,MC,2021-10-24,0.5262444019317627,0,1
0,6,0.2439696937799453,90,MC,2021-10-16,0.095656119287014,0,1
0,0,0.0,90,MC,2021-10-03,0.0,0,0
0,0,0.0,81,MC,2021-09-25,0.4049310386180877,0,1
0,0,0.0,90,MC,2021-09-18,0.0085922917351126,0,1
0,0,0.0,90,MC,2021-09-11,0.0,0,0
0,0,0.0,90,MC,2021-08-28,0.0,0,0
0,0,0.0,90,MC,2021-08-21,0.0,0,0
1,2,1.4452940225601196,90,MC,2021-08-13,0.0,0,0
