goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2022-05-22,0.0778586119413375,0,1
0,0,0.0,90,DC,2022-05-19,0.0,0,0
0,1,0.0914466902613639,90,DC,2022-05-15,0.3110289871692657,0,1
0,3,0.1612578928470611,90,DC,2022-05-07,0.0,0,0
0,2,0.1869917511940002,90,DC,2022-04-30,0.0,0,0
0,1,0.0150120938196778,90,DC,2022-04-24,0.0,0,0
1,2,0.4036727845668793,90,DC,2022-04-21,0.5452083349227905,0,1
0,0,0.0,90,DC,2022-04-17,0.0,0,0
0,2,0.074458509683609,90,DC,2022-04-10,0.0,0,0
1,1,0.5479639768600464,90,DC,2022-04-06,0.0,0,0
0,0,0.0,90,DC,2022-03-12,0.0,0,0
0,1,0.0846918150782585,90,DC,2022-03-05,0.0,0,0
0,1,0.0634988024830818,51,Sub,2022-03-01,0.0,0,0
0,0,0.0,90,DC,2022-02-19,0.0,0,0
0,0,0.0,90,DC,2021-12-04,0.0,0,0
0,0,0.0,90,DC,2021-12-01,0.0,0,0
0,0,0.0,90,DC,2021-10-23,0.0193204991519451,0,1
0,0,0.0,90,DC,2021-10-16,0.530659556388855,0,1
0,1,0.0165281128138303,90,DC,2021-10-02,0.0,0,0
