name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Detlef Esapa Osong,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Arsenal,-2.77,-0.11
Detlef Esapa Osong,Nott'm Forest,Arsenal,2024-01-30,True,0,0.0,0.04,1.0,0.97,0,1.0,1.0,0.0,0,0,0.0,0.52,0.0,0.0,Nott'm Forest,False,Bournemouth,1.05,0.19
Detlef Esapa Osong,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.35,0.0,0.0,Nott'm Forest,True,Newcastle United,1.26,0.55
Detlef Esapa Osong,Nott'm Forest,Newcastle United,2024-02-10,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.26,0.0,0.0,Nott'm Forest,True,West Ham,-1.34,0.49
Detlef Esapa Osong,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0,Nott'm Forest,False,Aston Villa,2.3,0.29
Detlef Esapa Osong,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.21,0.0,0.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Detlef Esapa Osong,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Brighton,0.45,-0.6
Detlef Esapa Osong,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Luton,,
Detlef Esapa Osong,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Crystal Palace,-1.59,0.88
Detlef Esapa Osong,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
Detlef Esapa Osong,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Tottenham,1.18,-0.36
Detlef Esapa Osong,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Wolverhampton,-1.1,0.05
Detlef Esapa Osong,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Everton,0.64,-0.24
Detlef Esapa Osong,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Manchester City,-1.69,-0.96
Detlef Esapa Osong,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Sheffield,,-0.61
Detlef Esapa Osong,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Chelsea,0.67,-0.25
Detlef Esapa Osong,Nott'm Forest,Chelsea,2024-05-11,True,0,1.0,0.48,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.1,0.0,0.0,Nott'm Forest,False,Burnley,,0.0
Detlef Esapa Osong,Nott'm Forest,Burnley,2024-05-19,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.1,0.0,,Wolves,False,Arsenal,2.85,-0.48
