name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lander Emery,Aston Villa,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0.0,0,0.0,0,0,0,0,0,,Liverpool,False,Ipswich Town,,
