name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aleksandar Mitrović,Fulham,Liverpool,2022-08-06,True,90,2.0,0.91,0.0,0.05,13,3.0,1.0,15.5,3,0,509091,13.0,0.91,90.0,-1.0,Fulham,False,Wolverhampton,,-0.46
Aleksandar Mitrović,Fulham,Wolverhampton,2022-08-13,False,90,0.0,0.9,0.0,0.1,-1,4.0,1.0,5.1,0,0,1450647,6.0,0.91,90.0,6.0,Fulham,True,Brentford,,0.69
Aleksandar Mitrović,Fulham,Brentford,2022-08-20,True,90,1.0,1.56,0.0,0.0,6,8.0,0.0,17.8,0,0,1545465,6.0,1.12,90.0,7.0,Fulham,False,Arsenal,,-0.0
Aleksandar Mitrović,Fulham,Arsenal,2022-08-27,False,90,1.0,0.38,0.0,0.06,7,4.0,1.0,9.1,1,0,1688549,6.25,0.94,90.0,9.0,Fulham,True,Brighton,,-0.71
Aleksandar Mitrović,Fulham,Brighton,2022-08-30,True,90,1.0,0.44,0.0,0.11,9,3.0,1.0,10.1,3,0,1973096,6.8,0.84,90.0,5.0,Fulham,False,Tottenham,,-0.03
Aleksandar Mitrović,Fulham,Tottenham,2022-09-03,False,90,1.0,0.19,0.0,0.06,5,5.0,1.0,9.4,0,0,2410828,5.2,0.7,90.0,2.0,Fulham,False,Nottingham Forest,,
Aleksandar Mitrović,Fulham,Nottingham Forest,2022-09-16,False,89,0.0,0.14,0.0,0.0,2,4.0,0.0,8.2,0,0,3297573,5.8,0.54,89.86,0.0,Fulham,True,Newcastle United,,0.73
Aleksandar Mitrović,Fulham,Newcastle United,2022-10-01,True,36,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3413332,4.6,0.23,83.12,0.0,Fulham,False,West Ham,,0.14
Aleksandar Mitrović,Fulham,West Ham,,False,0,,,,,0,,,0.0,0,0,2588974,3.2,0.15,73.89,7.0,Fulham,True,Bournemouth,,1.46
Aleksandar Mitrović,Fulham,Bournemouth,2022-10-15,True,90,1.0,0.99,0.0,0.06,7,5.0,1.0,12.4,1,0,2288993,2.8,0.26,75.5,6.0,Fulham,True,Aston Villa,,0.55
Aleksandar Mitrović,Fulham,Aston Villa,2022-10-20,True,84,1.0,2.03,0.0,0.32,6,7.0,1.0,15.1,0,0,3021894,3.0,0.63,76.27,6.0,Fulham,False,Leicester City,,-0.05
Aleksandar Mitrović,Fulham,Leicester City,2022-10-23,False,90,1.0,0.48,0.0,0.37,6,3.0,1.0,10.6,0,0,2725040,3.8,0.7,77.42,1.0,Fulham,True,Everton,,0.34
Aleksandar Mitrović,Fulham,Everton,2022-10-29,True,90,0.0,0.58,0.0,0.05,1,10.0,2.0,12.0,0,0,2961649,4.0,0.82,78.38,0.0,Fulham,False,Manchester City,,-1.26
