name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anis Slimane,Sheffield Utd,Crystal Palace,2023-08-12,True,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,10.0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Anis Slimane,Sheffield Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Anis Slimane,Sheffield Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.33,0.0,Sheffield Utd,True,Everton,,0.53
Anis Slimane,Sheffield Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.5,0.0,Sheffield Utd,False,Tottenham,,-0.36
Anis Slimane,Sheffield Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Anis Slimane,Sheffield Utd,Newcastle United,2023-09-24,True,24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,0.0,0.0,5.67,1.0,Sheffield Utd,False,West Ham,,-0.22
Anis Slimane,Sheffield Utd,West Ham,2023-09-30,False,11,0.0,0.05,0.0,0.0,1,2.0,0.0,1.5,0,0,0.2,0.01,6.43,0.0,Sheffield Utd,False,Fulham,,0.86
Anis Slimane,Sheffield Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,5.62,0.0,Sheffield Utd,True,Manchester United,,0.38
Anis Slimane,Sheffield Utd,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,5.0,1.0,Sheffield Utd,False,Arsenal,,-0.48
Anis Slimane,Sheffield Utd,Arsenal,2023-10-28,False,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1,0.4,0.01,10.3,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Anis Slimane,Sheffield Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,9.36,1.0,Sheffield Utd,False,Brighton,,-0.6
Anis Slimane,Sheffield Utd,Brighton,2023-11-12,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.0,9.0,0.0,Sheffield Utd,True,Bournemouth,,1.22
Anis Slimane,Sheffield Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,8.31,0.0,Sheffield Utd,False,Burnley,,0.0
Anis Slimane,Sheffield Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,7.71,0.0,Sheffield Utd,True,Liverpool,,0.18
Anis Slimane,Sheffield Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,7.2,1.0,Sheffield Utd,True,Brentford,,0.79
Anis Slimane,Sheffield Utd,Brentford,2023-12-09,True,37,0.0,0.6,0.0,0.07,1,3.0,1.0,5.4,0,0,0.4,0.12,9.06,1.0,Sheffield Utd,False,Chelsea,,-0.85
Anis Slimane,Sheffield Utd,Chelsea,2023-12-16,False,10,0.0,0.0,0.0,0.16,1,0.0,1.0,1.6,0,0,0.4,0.12,9.12,3.0,Sheffield Utd,False,Aston Villa,,0.29
Anis Slimane,Sheffield Utd,Aston Villa,2023-12-22,False,75,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0,1,1.0,0.12,12.78,-1.0,Sheffield Utd,True,Luton,,
Anis Slimane,Sheffield Utd,Luton,2023-12-26,True,18,0.0,0.06,0.0,0.25,-1,1.0,1.0,1.6,0,0,0.8,0.13,13.05,2.0,Sheffield Utd,False,Manchester City,,-1.32
Anis Slimane,Sheffield Utd,Manchester City,2023-12-30,False,66,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,1,1.2,0.13,15.7,0.0,Sheffield Utd,True,West Ham,,0.49
Anis Slimane,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,14.95,1.0,Sheffield Utd,False,Crystal Palace,,0.38
Anis Slimane,Sheffield Utd,Crystal Palace,2024-01-30,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,1,1.0,0.01,16.32,0.0,Sheffield Utd,True,Aston Villa,,0.64
Anis Slimane,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,15.61,0.0,Sheffield Utd,False,Luton,,
Anis Slimane,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,14.96,0.0,Sheffield Utd,True,Brighton,,-0.66
Anis Slimane,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,14.36,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Anis Slimane,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,13.81,0.0,Sheffield Utd,True,Arsenal,,-0.11
Anis Slimane,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.3,0.0,Sheffield Utd,False,Bournemouth,,0.19
Anis Slimane,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,12.82,0.0,Sheffield Utd,True,Fulham,,-0.13
Anis Slimane,Sheffield Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.38,1.0,Sheffield Utd,False,Liverpool,,-1.01
Anis Slimane,Sheffield Utd,Liverpool,2024-04-04,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,12.07,0.0,Sheffield Utd,True,Chelsea,,-0.25
Anis Slimane,Sheffield Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,11.68,1.0,Sheffield Utd,False,Brentford,,-0.53
Anis Slimane,Sheffield Utd,Brentford,2024-04-13,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.4,0.0,11.34,0.0,Sheffield Utd,True,Burnley,,0.39
Anis Slimane,Sheffield Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,11.0,0.0,Sheffield Utd,False,Manchester United,,-0.63
Anis Slimane,Sheffield Utd,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,10.68,1.0,Sheffield Utd,False,Newcastle United,,-0.41
Anis Slimane,Sheffield Utd,Newcastle United,2024-04-27,False,11,0.0,0.04,0.0,0.0,1,1.0,0.0,0.6,0,0,0.4,0.01,10.69,0.0,Sheffield Utd,True,Nottingham Forest,,1.55
