name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dominic Sadi,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Newcastle United,,-0.41
Dominic Sadi,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester City,,-0.96
Dominic Sadi,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Burnley,,0.0
Dominic Sadi,Bournemouth,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Sheffield,,0.68
Dominic Sadi,Bournemouth,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Luton,,
Dominic Sadi,Bournemouth,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Everton,,0.53
Dominic Sadi,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Crystal Palace,,0.88
Dominic Sadi,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Luton,,
Dominic Sadi,Bournemouth,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester United,,0.38
Dominic Sadi,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Aston Villa,,0.29
Dominic Sadi,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Wolverhampton,,-0.52
Dominic Sadi,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,Bournemouth,True,Brighton,,-0.66
Dominic Sadi,Bournemouth,Brighton,2024-04-28,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.2,0.0,0.08,0,0,0,0,0,0.0,Bournemouth,False,Arsenal,,-0.48
Dominic Sadi,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.07,0,0,0,0,0,0.0,Bournemouth,True,Brentford,,0.79
Dominic Sadi,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.07,0,0,0,0,0,0.0,Bournemouth,False,Chelsea,,-0.85
Dominic Sadi,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.2,0.0,0.06,0,0,0,0,0,,Brighton,False,Everton,,-0.24
