name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mauro Bandeira,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Burnley,,0.0
Mauro Bandeira,Arsenal,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Newcastle United,,0.55
Mauro Bandeira,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Sheffield,,-0.61
Mauro Bandeira,Arsenal,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Brentford,,0.79
Mauro Bandeira,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Manchester City,,-1.32
Mauro Bandeira,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Luton,,
Mauro Bandeira,Arsenal,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Brighton,,-0.6
Mauro Bandeira,Arsenal,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Aston Villa,,0.64
Mauro Bandeira,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Wolverhampton,,-0.52
Mauro Bandeira,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Chelsea,,-0.25
Mauro Bandeira,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Tottenham,,-0.36
Mauro Bandeira,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Bournemouth,,1.22
Mauro Bandeira,Arsenal,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,False,Manchester United,,-0.63
Mauro Bandeira,Arsenal,Manchester United,2024-05-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,0.0,Arsenal,True,Everton,,0.53
Mauro Bandeira,Arsenal,Everton,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0,,Fulham,False,Manchester United,,-0.63
