name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohammed Kudus,West Ham,Aston Villa,2024-08-17,True,90.0,0.0,0.09,0.0,0.68,2.0,2.0,2.0,5.7,0.0,1.0,2.0,0.09,90.0,8.0,6.0,5.18,3.52,0.06,3.0,West Ham,False,Crystal Palace,,0.2
Mohammed Kudus,West Ham,Crystal Palace,2024-08-24,False,87.0,0.0,0.15,0.0,0.0,3.0,2.0,0.0,2.5,0.0,1.0,2.5,0.12,88.5,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,True,Manchester City,,-1.18
Mohammed Kudus,West Ham,Manchester City,2024-08-31,True,90.0,0.0,0.17,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,2.33,0.14,89.0,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,False,Fulham,,0.53
Mohammed Kudus,West Ham,Fulham,2024-09-14,False,90.0,0.0,0.05,0.0,0.34,2.0,2.0,2.0,5.2,0.0,1.0,2.25,0.12,89.25,8.0,6.0,5.18,3.52,0.06,2.0,West Ham,True,Chelsea,,0.0
Mohammed Kudus,West Ham,Chelsea,2024-09-21,True,90.0,0.0,0.17,0.0,0.0,2.0,3.0,0.0,6.7,0.0,1.0,2.2,0.13,89.4,8.0,6.0,5.18,3.52,0.06,1.0,West Ham,False,Brentford,,-0.15
Mohammed Kudus,West Ham,Brentford,2024-09-28,False,45.0,0.0,0.17,0.0,0.0,1.0,3.0,0.0,4.2,0.0,1.0,2.0,0.14,82.0,8.0,6.0,5.18,3.52,0.06,7.0,West Ham,True,Ipswich Town,,
Mohammed Kudus,West Ham,Ipswich Town,2024-10-05,True,85.0,1.0,1.72,0.0,0.02,7.0,5.0,1.0,14.7,0.0,1.0,2.8,0.46,82.43,8.0,6.0,5.18,3.52,0.06,4.0,West Ham,False,Tottenham,,-0.3
Mohammed Kudus,West Ham,Tottenham,2024-10-19,False,85.0,1.0,0.72,0.0,0.0,4.0,7.0,0.0,10.8,0.0,1.0,3.2,0.57,82.75,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,True,Manchester United,,0.39
Mohammed Kudus,West Ham,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2.8,0.56,73.56,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,False,Nottingham Forest,,-0.54
Mohammed Kudus,West Ham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,2.4,0.52,66.2,8.0,6.0,5.18,3.52,0.06,0.0,West Ham,True,Everton,,0.61
Mohammed Kudus,West Ham,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,2.2,0.49,60.18,8.0,6.0,5.18,3.52,0.06,,West Ham,False,Newcastle United,,-0.44
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,West Ham,True,Arsenal,,-0.32
,West Ham,,,,,,,,,,,,,,,,,,,,,,,,West Ham,False,Leicester City,,-0.22
