goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.4965662062168121,11,Sub,2023-05-28,0.0,0,0
0,1,0.104412205517292,32,Sub,2023-05-20,0.0400104224681854,0,1
0,1,0.4867719709873199,19,Sub,2023-05-13,0.1158600598573684,0,1
0,1,0.0446300506591796,58,AMC,2023-05-07,0.0734202712774276,0,1
0,0,0.0,2,Sub,2023-05-04,0.0,0,0
0,0,0.0,17,Sub,2023-04-27,0.0446164049208164,0,1
0,0,0.0,16,Sub,2023-04-16,0.0,0,0
0,0,0.0,8,Sub,2023-04-08,0.0947822034358978,0,2
0,1,0.0748853981494903,63,FW,2023-04-02,0.0,0,0
0,1,0.0648361966013908,43,FW,2023-03-12,0.0,0,0
0,0,0.0,59,AMC,2023-03-05,0.0,0,0
0,6,0.8198279738426208,90,AMC,2023-02-19,0.1549409925937652,0,1
0,0,0.0,90,FW,2023-02-12,0.2518590092658996,1,2
0,0,0.0,67,FW,2023-02-08,0.0091216703876852,0,1
0,1,0.0560960993170738,61,FW,2023-02-04,0.3254680037498474,0,3
0,0,0.0,90,FW,2023-01-22,0.0,0,0
0,1,0.0733143016695976,72,FW,2023-01-18,0.0185282006859779,0,1
