assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,12.0,1.0,33.0,223.0,0.03,0.04,0.01,0.49,7,0.0,0.0,5.7,14.6,2023-08-12T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,1,0.0,3688.0,1.0,1,0,9.0,3.0,0,0,0,50,False,0.0
0.0,0.0,8.0,0.0,4.4,223.0,0.1,0.21,0.11,2.0,12,1.0,0.0,1.6,5.2,2023-08-21T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,2,0.0,7011.0,1.0,1,0,6.0,1.0,839,1583,744,50,True,1.0
0.0,0.0,17.0,0.0,4.9,223.0,0.04,0.04,0.0,0.97,23,1.0,0.0,2.7,21.8,2023-08-26T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,7741.0,1.0,1,1,0.0,2.0,17,1073,1056,50,False,0.0
0.0,0.0,21.0,0.0,2.5,223.0,0.02,0.02,0.0,1.34,36,2.0,0.0,2.4,19.2,2023-09-03T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,8035.0,1.0,2,3,2.0,2.0,-167,817,984,50,True,0.0
0.0,0.0,22.0,0.0,18.1,223.0,0.26,0.26,0.0,2.57,41,2.0,0.0,4.3,21.2,2023-09-16T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,5,0.0,8384.0,1.0,1,3,4.0,2.0,-90,859,949,50,False,0.0
0.0,0.0,12.0,1.0,2.1,223.0,0.01,0.01,0.0,0.59,56,0.0,0.0,1.4,11.6,2023-09-23T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,6,0.0,8975.0,1.0,0,0,0.0,2.0,377,1096,719,50,True,1.0
0.0,0.0,9.0,1.0,0.9,223.0,0.01,0.01,0.0,1.69,65,0.0,0.0,2.1,20.2,2023-09-30T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,7,0.0,8987.0,1.0,1,0,0.0,3.0,-122,919,1041,50,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,2023-10-07T16:30:00Z,0.0,16,0.0,0.0,0.0,0.0,8,0.0,9908.0,0.0,0,0,0.0,0.0,612,1863,1251,50,True,0.0
0.0,0.0,14.0,0.0,33.3,223.0,0.03,0.14,0.11,2.39,87,4.0,0.0,5.9,14.8,2023-10-21T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,9,0.0,8240.0,1.0,0,4,11.0,2.0,-1534,186,1720,50,False,0.0
0.0,0.0,11.0,0.0,12.2,223.0,0.04,0.09,0.05,1.12,96,2.0,0.0,3.7,20.4,2023-10-27T19:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,8290.0,1.0,2,1,4.0,2.0,-139,470,609,50,True,0.0
0.0,0.0,3.0,0.0,0.8,223.0,0.0,0.0,0.0,0.43,102,0.0,0.0,0.7,6.6,2023-11-04T15:00:00Z,57.0,6,0.0,0.0,0.0,0.0,11,0.0,9190.0,1.0,2,0,0.0,1.0,755,1351,596,50,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,2023-11-11T15:00:00Z,0.0,9,0.0,0.0,0.0,0.0,12,0.0,8830.0,0.0,3,2,0.0,0.0,-336,417,753,50,True,0.0
0.0,0.0,12.0,0.0,26.3,223.0,0.22,0.22,0.0,0.17,125,0.0,0.0,3.7,10.2,2023-11-25T15:00:00Z,53.0,12,0.0,0.0,0.0,0.0,13,0.0,8925.0,1.0,1,2,0.0,1.0,-40,709,749,50,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,0.0,2023-12-03T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,14,0.0,7429.0,0.0,1,1,0.0,0.0,-1469,38,1507,50,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,0.0,2023-12-06T19:30:00Z,0.0,3,0.0,0.0,0.0,0.0,15,0.0,6856.0,0.0,2,0,0.0,0.0,-596,11,607,50,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,2023-12-09T12:30:00Z,0.0,11,0.0,0.0,0.0,0.0,16,0.0,6440.0,0.0,2,1,0.0,0.0,-417,24,441,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,2023-12-16T15:00:00Z,0.0,13,0.0,0.0,0.0,0.0,17,0.0,6091.0,0.0,2,2,0.0,0.0,-353,21,374,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,0.0,2023-12-21T20:00:00Z,0.0,5,0.0,0.0,0.0,0.0,18,0.0,5906.0,0.0,1,1,0.0,0.0,-200,19,219,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,186,0.0,0.0,0.0,0.0,2023-12-27T19:30:00Z,0.0,7,0.0,0.0,0.0,0.0,19,0.0,5780.0,0.0,1,2,0.0,0.0,-134,10,144,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,2023-12-30T15:00:00Z,0.0,4,0.0,0.0,0.0,0.0,20,0.0,5663.0,0.0,1,3,0.0,0.0,-115,25,140,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,0.0,2024-01-20T12:30:00Z,0.0,1,0.0,0.0,0.0,0.0,21,0.0,5456.0,0.0,0,5,0.0,0.0,-207,15,222,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,212,0.0,0.0,0.0,0.0,2024-01-30T20:00:00Z,0.0,17,0.0,0.0,0.0,0.0,22,0.0,5355.0,0.0,2,3,0.0,0.0,-111,17,128,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,224,0.0,0.0,0.0,0.0,2024-02-03T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,23,0.0,5308.0,0.0,1,4,0.0,0.0,-46,20,66,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.0,2024-02-12T20:00:00Z,0.0,7,0.0,0.0,0.0,0.0,24,0.0,5224.0,0.0,3,1,0.0,0.0,-85,7,92,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,243,0.0,0.0,0.0,0.0,2024-02-19T20:00:00Z,0.0,9,0.0,0.0,0.0,0.0,25,0.0,5161.0,0.0,1,1,0.0,0.0,-57,6,63,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,256,0.0,0.0,0.0,0.0,2024-02-24T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,5135.0,0.0,0,3,0.0,0.0,-34,7,41,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,270,0.0,0.0,0.0,0.0,2024-03-02T15:00:00Z,0.0,18,0.0,0.0,0.0,0.0,27,0.0,5104.0,0.0,1,3,0.0,0.0,-32,7,39,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,276,0.0,0.0,0.0,0.0,2024-03-09T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,28,0.0,5081.0,0.0,1,1,0.0,0.0,-23,6,29,49,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0,0.0,2024-03-30T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,30,0.0,5037.0,0.0,1,1,0.0,0.0,-29,10,39,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,302,0.0,0.0,0.0,0.0,2024-04-02T18:45:00Z,0.0,3,0.0,0.0,0.0,0.0,31,0.0,5042.0,0.0,0,1,0.0,0.0,4,17,13,49,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,313,0.0,0.0,0.0,0.0,2024-04-06T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,32,0.0,5036.0,0.0,4,2,0.0,0.0,-6,27,33,48,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,326,0.0,0.0,0.0,0.0,2024-04-14T13:00:00Z,0.0,11,0.0,0.0,0.0,0.0,33,0.0,4992.0,0.0,1,0,0.0,0.0,-45,5,50,48,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,333,0.0,0.0,0.0,0.0,2024-04-21T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,34,0.0,4971.0,0.0,2,5,0.0,0.0,-22,4,26,48,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,2024-04-24T19:00:00Z,0.0,15,0.0,0.0,0.0,0.0,34,0.0,4971.0,0.0,0,2,0.0,0.0,-22,4,26,48,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,344,0.0,0.0,0.0,0.0,2024-04-27T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,35,0.0,4958.0,0.0,1,1,0.0,0.0,-14,6,20,48,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0,0.0,2024-05-06T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,36,0.0,4947.0,0.0,0,4,0.0,0.0,-13,10,23,48,True,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,370,0.0,0.0,0.0,0.0,2024-05-11T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,37,0.0,4924.0,0.0,3,1,0.0,0.0,-21,4,25,48,False,0.0
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,376,0.0,0.0,0.0,0.0,2024-05-19T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,38,0.0,4920.0,0.0,0,5,0.0,0.0,-9,7,16,48,True,0.0
0.0,0.0,141.0,3.0,138.5,8474.0,0.76,1.04,0.28,13.76,,12.0,0.0,34.2,165.8,,920.0,,0.0,0.0,0.0,0.0,,0.0,241991.0,11.0,,,36.0,21.0,,,,,,2.0
Games played: 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
